variable,estimate,lci,uci,type,group,est_ci,n
w_sbp,117.6,117.4,117.8,Continuous,NA,"117.6 (117.4, 117.8)",50022
w_dbp,79.1,79,79.2,Continuous,NA,"79.1 (79, 79.2)",50022
w_weight,541.1,537.9,544.3,Continuous,NA,"541.1 (537.9, 544.3)",50013
w_height,1528.2,1525.4,1531.1,Continuous,NA,"1528.2 (1525.4, 1531.1)",50013
w_glucose,114.2,113.8,114.6,Continuous,NA,"114.2 (113.8, 114.6)",50008
w_bmi,23.1,23,23.1,Continuous,NA,"23.1 (23, 23.1)",49937
w_waistcircumference,79.4,79.2,79.6,Continuous,NA,"79.4 (79.2, 79.6)",49965
w_hipcircumference,92.1,91.9,92.3,Continuous,NA,"92.1 (91.9, 92.3)",49965
w_age,33.9,33.8,34,Continuous,NA,"33.9 (33.8, 34)",50023
w_eduyr,6.7,6.6,6.8,Continuous,NA,"6.7 (6.6, 6.8)",50023
h_sbp,125.4,125.2,125.6,Continuous,NA,"125.4 (125.2, 125.6)",50014
h_dbp,82.9,82.8,83.1,Continuous,NA,"82.9 (82.8, 83.1)",50014
h_weight,636.1,631.5,640.7,Continuous,NA,"636.1 (631.5, 640.7)",50001
h_height,1645.8,1641.4,1650.3,Continuous,NA,"1645.8 (1641.4, 1650.3)",50004
h_glucose,121.5,121,122.1,Continuous,NA,"121.5 (121, 122.1)",49954
h_bmi,23.3,23.3,23.4,Continuous,NA,"23.3 (23.3, 23.4)",49868
h_waistcircumference,83.9,83.7,84.1,Continuous,NA,"83.9 (83.7, 84.1)",49924
h_hipcircumference,91.9,91.7,92.1,Continuous,NA,"91.9 (91.7, 92.1)",49924
h_age,38.8,38.7,38.9,Continuous,NA,"38.8 (38.7, 38.9)",50023
h_eduyr,7.9,7.8,8,Continuous,NA,"7.9 (7.8, 8)",50023
nmembers,5.5,5.4,5.5,Continuous,NA,"5.5 (5.4, 5.5)",50023
hh_children,2.1,2.1,2.1,Continuous,NA,"2.1 (2.1, 2.1)",50023
w_diagnosed_bp,10.8,10.3,11.2,Proportion,NA,"10.8 (10.3, 11.2)",50023
w_treated_bp,6,5.7,6.4,Proportion,NA,"6 (5.7, 6.4)",50023
w_diagnosed_dm,3.6,3.3,3.8,Proportion,NA,"3.6 (3.3, 3.8)",50023
w_treated_dm,2.4,2.1,2.6,Proportion,NA,"2.4 (2.1, 2.6)",50023
w_tobacco_any,5.4,5.1,5.7,Proportion,NA,"5.4 (5.1, 5.7)",50023
w_alcohol,1.1,0.9,1.2,Proportion,NA,"1.1 (0.9, 1.2)",50023
w_dm,4.1,3.8,4.4,Proportion,NA,"4.1 (3.8, 4.4)",50023
w_htn,20.6,20,21.1,Proportion,NA,"20.6 (20, 21.1)",50023
h_treated_bp,5.4,5.1,5.7,Proportion,NA,"5.4 (5.1, 5.7)",50023
h_diagnosed_dm,5.8,5.5,6.2,Proportion,NA,"5.8 (5.5, 6.2)",50023
h_treated_dm,4.3,4,4.7,Proportion,NA,"4.3 (4, 4.7)",50023
h_tobacco_any,52,51.2,52.8,Proportion,NA,"52 (51.2, 52.8)",50023
h_alcohol,29.2,28.4,30,Proportion,NA,"29.2 (28.4, 30)",50023
h_dm,7.1,6.7,7.4,Proportion,NA,"7.1 (6.7, 7.4)",50023
h_htn,29.1,28.5,29.8,Proportion,NA,"29.1 (28.5, 29.8)",50023
h_diagnosed_bp,9.1,8.6,9.5,Proportion,NA,"9.1 (8.6, 9.5)",50023
rural,69,67.4,70.5,Proportion,NA,"69 (67.4, 70.5)",50023
dm_joint,0.9,0.7,1.1,Proportion,NA,"0.9 (0.7, 1.1)",50023
htn_joint,8.4,8,8.8,Proportion,NA,"8.4 (8, 8.8)",50023
w_education,12,11.4,12.6,Grouped,Higher,"12 (11.4, 12.6)",50023
w_education,27.5,26.8,28.2,Grouped,No education,"27.5 (26.8, 28.2)",50023
w_education,14.2,13.8,14.7,Grouped,Primary,"14.2 (13.8, 14.7)",50023
w_education,46.3,45.6,47,Grouped,Secondary,"46.3 (45.6, 47)",50023
w_bmi_category,14,13.5,14.4,Grouped,Underweight,"14 (13.5, 14.4)",49937
w_bmi_category,57.9,57.2,58.7,Grouped,Normal,"57.9 (57.2, 58.7)",49937
w_bmi_category,20.7,20.1,21.2,Grouped,Overweight,"20.7 (20.1, 21.2)",49937
w_bmi_category,7.4,7,7.9,Grouped,Obese,"7.4 (7, 7.9)",49937
w_bmi_category,0,0,0,Grouped,NA,"0 (0, 0)",49937
h_bmi_category,9,8.6,9.3,Grouped,Underweight,"9 (8.6, 9.3)",49868
h_bmi_category,61.8,61.1,62.5,Grouped,Normal,"61.8 (61.1, 62.5)",49868
h_bmi_category,24.2,23.6,24.9,Grouped,Overweight,"24.2 (23.6, 24.9)",49868
h_bmi_category,5,4.7,5.4,Grouped,Obese,"5 (4.7, 5.4)",49868
h_bmi_category,0,0,0,Grouped,NA,"0 (0, 0)",49868
h_education,15.2,14.5,15.9,Grouped,Higher,"15.2 (14.5, 15.9)",50023
h_education,16,15.4,16.5,Grouped,No education,"16 (15.4, 16.5)",50023
h_education,15.9,15.4,16.5,Grouped,Primary,"15.9 (15.4, 16.5)",50023
h_education,52.9,52.2,53.6,Grouped,Secondary,"52.9 (52.2, 53.6)",50023
caste,25.1,24.2,26,Grouped,General,"25.1 (24.2, 26)",50023
caste,43.1,42.2,44,Grouped,OBC,"43.1 (42.2, 44)",50023
caste,21.6,20.8,22.5,Grouped,Schedule Caste,"21.6 (20.8, 22.5)",50023
caste,10.2,9.6,10.7,Grouped,Schedule Tribe,"10.2 (9.6, 10.7)",50023
religion,82.8,81.9,83.6,Grouped,Hindu,"82.8 (81.9, 83.6)",50023
religion,12.2,11.4,13.1,Grouped,Muslim,"12.2 (11.4, 13.1)",50023
religion,5,4.7,5.4,Grouped,Other,"5 (4.7, 5.4)",50023
wealthq,18.1,17.4,18.9,Grouped,Lowest,"18.1 (17.4, 18.9)",50023
wealthq,20.1,19.4,20.7,Grouped,Low,"20.1 (19.4, 20.7)",50023
wealthq,21.2,20.6,21.9,Grouped,Medium,"21.2 (20.6, 21.9)",50023
wealthq,21,20.3,21.7,Grouped,High,"21 (20.3, 21.7)",50023
wealthq,19.6,18.6,20.5,Grouped,Highest,"19.6 (18.6, 20.5)",50023
swealthq_ur,18.3,17.6,19,Grouped,Lowest,"18.3 (17.6, 19)",50023
swealthq_ur,20,19.4,20.6,Grouped,Low,"20 (19.4, 20.6)",50023
swealthq_ur,20.6,20.1,21.2,Grouped,Medium,"20.6 (20.1, 21.2)",50023
swealthq_ur,20.5,19.9,21.2,Grouped,High,"20.5 (19.9, 21.2)",50023
swealthq_ur,20.5,19.8,21.3,Grouped,Highest,"20.5 (19.8, 21.3)",50023
