iv,var_type,SW1_Diabetes,SH1_Diabetes,SW1_Hypertension,SH1_Hypertension
(Intercept),Main,"0.00 (0.00, 0.00)","0.00 (0.00, 0.00)","0.01 (0.01, 0.02)","0.02 (0.02, 0.03)"
alcohol,Spouse,"0.90 (0.76, 1.07)","0.85 (0.62, 1.18)","0.98 (0.93, 1.04)","1.00 (0.89, 1.13)"
bmi,Spouse,"1.00 (0.99, 1.02)","1.03 (1.02, 1.04)","0.99 (0.99, 1.00)","1.00 (1.00, 1.01)"
dm,Spouse,"2.17 (1.82, 2.58)","1.97 (1.69, 2.30)",NA,NA
education_2,Spouse,"1.30 (1.00, 1.69)","1.06 (0.90, 1.25)","1.05 (0.97, 1.14)","1.04 (0.98, 1.11)"
education_3,Spouse,"1.22 (0.98, 1.51)","1.15 (1.00, 1.34)","1.01 (0.94, 1.09)","1.00 (0.95, 1.06)"
education_4,Spouse,"1.03 (0.76, 1.39)","1.00 (0.80, 1.26)","0.96 (0.86, 1.08)","0.95 (0.86, 1.04)"
tobacco_any,Spouse,"1.01 (0.85, 1.20)","0.93 (0.73, 1.18)","1.04 (0.99, 1.09)","1.06 (0.98, 1.16)"
hh_children,Main,"0.95 (0.90, 1.00)","1.00 (0.96, 1.04)","0.97 (0.95, 0.99)","1.00 (0.98, 1.01)"
hh_high,Main,"1.02 (0.79, 1.32)","1.14 (0.97, 1.35)","1.05 (0.97, 1.14)","1.06 (1.00, 1.13)"
hh_highest,Main,"1.25 (0.96, 1.63)","1.24 (1.04, 1.48)","1.07 (0.98, 1.18)","1.06 (0.99, 1.14)"
hh_low,Main,"1.01 (0.80, 1.29)","0.97 (0.82, 1.15)","1.13 (1.04, 1.22)","1.02 (0.96, 1.08)"
hh_medium,Main,"1.11 (0.87, 1.43)","0.96 (0.81, 1.13)","1.05 (0.97, 1.14)","1.01 (0.95, 1.08)"
nmembers,Main,"1.01 (0.98, 1.03)","0.99 (0.98, 1.01)","1.00 (0.99, 1.01)","0.99 (0.99, 1.00)"
rural,Main,"0.75 (0.64, 0.89)","0.85 (0.76, 0.96)","1.03 (0.97, 1.10)","0.91 (0.87, 0.97)"
age,Main,"1.06 (1.05, 1.07)","1.07 (1.06, 1.08)","1.05 (1.04, 1.05)","1.03 (1.03, 1.04)"
alcohol,Main,"0.89 (0.41, 1.95)","1.05 (0.94, 1.17)","1.22 (1.05, 1.41)","1.21 (1.16, 1.27)"
bmi,Main,"1.06 (1.05, 1.07)","1.04 (1.04, 1.05)","1.05 (1.05, 1.06)","1.04 (1.03, 1.04)"
consang_marriage,Main,"1.04 (0.86, 1.25)",NA,"1.12 (1.03, 1.20)",NA
education_2,Main,"0.97 (0.79, 1.20)","1.19 (0.98, 1.44)","1.03 (0.95, 1.11)","1.05 (0.98, 1.13)"
education_3,Main,"1.10 (0.91, 1.34)","1.33 (1.11, 1.58)","1.00 (0.94, 1.08)","1.08 (1.02, 1.15)"
education_4,Main,"0.96 (0.71, 1.28)","1.46 (1.16, 1.82)","0.91 (0.79, 1.04)","1.14 (1.04, 1.24)"
tobacco_any,Main,"1.01 (0.73, 1.40)","0.99 (0.90, 1.10)","1.14 (1.04, 1.25)","0.99 (0.94, 1.04)"
consang_marriage,Spouse,NA,"1.03 (0.90, 1.18)",NA,"1.00 (0.94, 1.06)"
htn,Spouse,NA,NA,"1.38 (1.31, 1.46)","1.31 (1.25, 1.37)"
