iv,W1_Hypertension,H1_Hypertension,W1_Diabetes,H1_Diabetes
(Intercept),"0.01 	(0.01, 0.01)","0.02 	(0.02, 0.03)","0.00 	(0.00, 0.00)","0.00 	(0.00, 0.00)"
casteOBC,"0.96 	(0.90, 1.02)","0.94 	(0.89, 0.99)","0.95 	(0.80, 1.14)","0.99 	(0.88, 1.12)"
casteSchedule Caste,"1.02 	(0.94, 1.10)","0.98 	(0.92, 1.05)","1.10 	(0.87, 1.38)","0.99 	(0.86, 1.15)"
casteSchedule Tribe,"1.02 	(0.92, 1.12)","1.01 	(0.94, 1.09)","0.76 	(0.56, 1.02)","0.82 	(0.65, 1.04)"
htn,"1.37 	(1.30, 1.44)","1.31 	(1.26, 1.37)",NA,NA
hh_children,"0.97 	(0.95, 0.99)","1.00 	(0.99, 1.02)","0.98 	(0.93, 1.04)","0.99 	(0.96, 1.03)"
hh_high,"1.06 	(0.97, 1.17)","1.18 	(1.09, 1.27)","1.62 	(1.25, 2.10)","1.47 	(1.22, 1.78)"
hh_highest,"1.01 	(0.91, 1.12)","1.16 	(1.06, 1.26)","1.60 	(1.20, 2.14)","1.65 	(1.34, 2.03)"
hh_low,"0.99 	(0.92, 1.08)","1.07 	(1.00, 1.14)","1.51 	(1.19, 1.90)","1.04 	(0.87, 1.24)"
hh_medium,"1.05 	(0.97, 1.14)","1.16 	(1.08, 1.24)","1.34 	(1.05, 1.69)","1.31 	(1.10, 1.57)"
nmembers,"1.00 	(0.99, 1.01)","0.99 	(0.99, 1.00)","1.01 	(0.99, 1.03)","1.00 	(0.98, 1.01)"
religion_muslim,"1.19 	(1.09, 1.29)","1.01 	(0.93, 1.08)","1.32 	(1.10, 1.59)","0.95 	(0.81, 1.11)"
religion_other,"1.03 	(0.92, 1.16)","1.06 	(0.97, 1.15)","1.16 	(0.87, 1.54)","1.21 	(0.96, 1.52)"
rural,"1.06 	(0.99, 1.13)","0.95 	(0.90, 1.00)","0.86 	(0.73, 1.01)","0.98 	(0.87, 1.10)"
age,"1.05 	(1.04, 1.05)","1.03 	(1.03, 1.04)","1.06 	(1.05, 1.07)","1.07 	(1.06, 1.08)"
alcohol,"1.22 	(1.05, 1.42)","1.21 	(1.16, 1.27)","1.06 	(0.52, 2.16)","1.02 	(0.92, 1.14)"
bmi,"1.00 	(1.00, 1.00)","1.00 	(1.00, 1.00)","1.00 	(1.00, 1.00)","1.00 	(1.00, 1.00)"
education_2,"1.03 	(0.96, 1.11)","1.05 	(0.98, 1.13)","0.97 	(0.80, 1.19)","1.20 	(1.00, 1.45)"
education_3,"0.99 	(0.93, 1.06)","1.06 	(1.00, 1.13)","1.12 	(0.94, 1.34)","1.34 	(1.14, 1.57)"
education_4,"0.88 	(0.78, 0.99)","1.10 	(1.01, 1.19)","0.98 	(0.76, 1.26)","1.37 	(1.12, 1.68)"
tobacco_any,"1.15 	(1.05, 1.26)","1.00 	(0.95, 1.04)","1.11 	(0.81, 1.50)","1.00 	(0.90, 1.10)"
dm,NA,NA,"2.01 	(1.70, 2.38)","1.93 	(1.66, 2.24)"
