iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model,outcome
(Intercept),Conditional,1.7328067026269657e-5,0.03243261854933912,-7.3274565556803175,99994,0.032451679423068015,5.873617041633708e-4,263639.6609863806,26087427.49298671,99551.91445880495,-7.6805313377503754,-6.97438177361026,0.18014349675485933,"0.00 	 (0.00, 0.00)",4.617294992789859e-4,9.35544567009146e-4,P1,Diabetes
factor(state)10,Conditional,2.74830877744882e-6,0.013854842142485528,0.1752878048099054,99994,0.013857865282140721,2.1815334423042513e-4,1898551.8300891013,189111857.0958465,99917.36716067554,-0.055438048759863356,0.4060136583796742,0.11771943459828849,"1.19 	 (0.95, 1.50)",0.9460706321038991,1.5008230511290863,P1,Diabetes
factor(state)11,Conditional,2.7817192080261663e-6,0.0951066551931821,0.10470626688120259,99994,0.09510971508431092,3.217222474188166e-5,87002510.64510024,8695214936.146137,99970.89498209795,-0.4997439411972187,0.7091564749596238,0.30839863015958896,"1.11 	 (0.61, 2.03)",0.606685987112835,2.032276259512223,P1,Diabetes
factor(state)12,Conditional,5.024067210858739e-6,0.016562228464036495,0.06409040309828373,99994,0.01656775493796844,3.3356806354490156e-4,813724.285082406,80886041.50405881,99835.26989574636,-0.1881879159271203,0.3163687221236877,0.12871579133101127,"1.07 	 (0.83, 1.37)",0.8284590119610143,1.372136099298957,P1,Diabetes
factor(state)13,Conditional,2.705536302427993e-6,0.05329093108529348,-0.560728838373283,99994,0.053293907175226155,5.584296761889955e-5,28889628.81163083,2886061160.204604,99970.89498209795,-1.0131957984700881,-0.10826187827647793,0.2308547317583639,"0.57 	 (0.36, 0.90)",0.363056867041621,0.8973925580396303,P1,Diabetes
factor(state)14,Conditional,6.321594847160789e-6,0.04650291399001589,-0.32755771745416307,99994,0.04650986774434777,1.4951137616859685e-4,4037030.413950843,402618782.8058888,99952.23028997434,-0.750246424152204,0.09513098924387792,0.21566146559909066,"0.72 	 (0.47, 1.10)",0.472250164554745,1.0998029080425449,P1,Diabetes
factor(state)15,Conditional,3.87002429952445e-6,0.04085977014316272,-0.2454191410426017,99994,0.0408640271698922,1.0417540864923337e-4,8308565.977769304,829300799.2830781,99969.53089582021,-0.6416229750461158,0.1507846929609123,0.20214852749869885,"0.78 	 (0.53, 1.16)",0.5264373356780554,1.1627462836695537,P1,Diabetes
factor(state)16,Conditional,2.3103622130085016e-5,0.03048173296578796,0.2752644209384485,99994,0.030507146950131056,8.330501827862452e-4,131640.0668119276,12968811.60538185,99144.9124105627,-0.06706870719931035,0.6175975490762073,0.17466295242589672,"1.32 	 (0.94, 1.85)",0.935130948901012,1.8544674188143804,P1,Diabetes
factor(state)17,Conditional,3.7115679430721173e-6,0.05564932921251669,-0.17901611462504613,99994,0.055653411937254066,7.335982818056799e-5,16745541.083909523,1672345086.3235075,99970.89498209795,-0.6413907360064006,0.28335850675630836,0.2359097537984686,"0.84 	 (0.53, 1.33)",0.5265596091771539,1.327581023278678,P1,Diabetes
factor(state)18,Conditional,3.558082414128268e-6,0.01320416328136804,0.12301969431206815,99994,0.013208077172023582,2.9632554417771136e-4,1030428.1406840447,102495389.03364466,99864.97291564012,-0.10223191113218215,0.3482712997563184,0.11492639893437705,"1.13 	 (0.90, 1.42)",0.902820153344995,1.416616525328848,P1,Diabetes
factor(state)19,Conditional,2.8812446327800243e-6,0.014316078349419713,0.1989133340484803,99994,0.014319247718515771,2.2133628514295586e-4,1844445.4166393613,183711894.71430865,99915.49753043959,-0.03562195365639495,0.4334486217533555,0.11966305912233638,"1.22 	 (0.97, 1.54)",0.9650050411603872,1.5425680950975689,P1,Diabetes
factor(state)2,Conditional,3.840588683564332e-6,0.03561214800490173,-0.5905621835597618,99994,0.03561637265245365,1.1861532315896087e-4,6410437.550488268,639677266.5863422,99964.51524435346,-0.9604524773019203,-0.22067188981760338,0.18872300509597034,"0.55 	 (0.38, 0.80)",0.3827196748251536,0.8019797748560384,P1,Diabetes
factor(state)20,Conditional,3.259496696111217e-6,0.014233718687302577,0.22769260359193938,99994,0.0142373041336683,2.518346403265696e-4,1425535.4216226202,141909533.90651733,99896.44751030263,-0.006170643798785874,0.4615558509826646,0.11932017488115033,"1.26 	 (0.99, 1.59)",0.9938483555242211,1.5865404863173531,P1,Diabetes
factor(state)21,Conditional,3.411125275646344e-6,0.012913513232795363,0.1804438566528129,99994,0.012917265470598573,2.904823634500332e-4,1072187.6372672182,106660341.66034783,99869.35576148788,-0.042314183622873563,0.4032018969284993,0.11365414849708995,"1.20 	 (0.96, 1.50)",0.9585685667116691,1.4966090219276615,P1,Diabetes
factor(state)22,Conditional,5.43132166556665e-6,0.015912846835215176,-0.07476024573573745,99994,0.0159188212890473,3.75307550957554e-4,643275.2660063594,63895151.60900406,99798.35261091674,-0.3220485365475905,0.1725280450761156,0.1261698113220722,"0.93 	 (0.72, 1.19)",0.7246630168353061,1.1883051462559515,P1,Diabetes
factor(state)23,Conditional,4.797463771089963e-6,0.014703110919101281,-0.30017209042829773,99994,0.01470838812924948,3.5878915499275977e-4,703662.0656053543,69913958.89631249,99813.42057184063,-0.5378728882259387,-0.062471292630656816,0.12127814365849059,"0.74 	 (0.58, 0.94)",0.5839891423308688,0.9394400312783308,P1,Diabetes
factor(state)24,Conditional,3.6307631671290293e-6,0.018065337007930993,-0.5811633191341525,99994,0.018069330847414834,2.2102863230341084e-4,1849573.3866154815,184223672.9451067,99915.67922114502,-0.8446260134191974,-0.31770062484910766,0.13442221113869104,"0.56 	 (0.43, 0.73)",0.42971803694236693,0.7278206472182958,P1,Diabetes
factor(state)25,Conditional,3.25732005907943e-6,0.12369855008774748,-0.11772972191315735,99994,0.12370213313981247,2.896515988885723e-5,107328991.59029494,10727305503.88575,99970.89498209795,-0.8070748100916724,0.5716153662653576,0.3517131404139067,"0.89 	 (0.45, 1.77)",0.4461612656725729,1.7711257586847646,P1,Diabetes
factor(state)27,Conditional,2.8918557802934346e-6,0.01626736955230549,-0.15286656130572138,99994,0.016270550593663814,1.9550914027221432e-4,2362845.8425395386,235455249.49273753,99930.02120743989,-0.40287186272585795,0.09713874011441517,0.12755606843135223,"0.86 	 (0.67, 1.10)",0.6683977405010402,1.1020132564605625,P1,Diabetes
factor(state)28,Conditional,2.45565664866447e-6,0.015498702039787104,0.2274276268853242,99994,0.015501403262100635,1.7425663134221746e-4,2973206.2050191285,296390228.1728779,99940.86501155925,-0.016596967737193075,0.4714522215078414,0.12450463148855401,"1.26 	 (0.98, 1.60)",0.9835400031179953,1.6023194271658976,P1,Diabetes
factor(state)29,Conditional,4.9870310195274345e-6,0.014588987863209711,-0.135296402420985,99994,0.014594473597331192,3.758774912226586e-4,641332.5150973074,63701531.01972944,99797.8220179966,-0.37207493072191183,0.10148212587994179,0.12080758915453611,"0.87 	 (0.69, 1.11)",0.6893025906483574,1.1068101349578967,P1,Diabetes
factor(state)3,Conditional,4.182386416428254e-6,0.01771964603368348,-0.4037167957625457,99994,0.017724246658741553,2.595667475549412e-4,1342057.5626352085,133580910.33973916,99891.29123726017,-0.6646515862778024,-0.142782005247289,0.13313244029439839,"0.67 	 (0.51, 0.87)",0.5144527388786507,0.8669430373307144,P1,Diabetes
factor(state)30,Conditional,2.8107207078480395e-6,0.05068364165215506,0.061851234701025735,99994,0.05068673344493369,6.099806731463139e-5,24215144.728350535,2418857921.984758,99970.89498209795,-0.3794094586301094,0.5031119280321608,0.2251371436367924,"1.06 	 (0.68, 1.65)",0.6842653769338534,1.6538599641147163,P1,Diabetes
factor(state)31,Conditional,3.0845707286051443e-6,0.1221711623029779,-0.16008029507078209,99994,0.12217455533077937,2.777196767591472e-5,116747148.5043056,11668880901.332855,99970.89498209795,-0.84515585538305,0.5249952652414858,0.3495347698452607,"0.85 	 (0.43, 1.69)",0.4294904146010297,1.6904508444836144,P1,Diabetes
factor(state)32,Conditional,2.581201933368164e-6,0.015098097986085695,0.1951410354667238,99994,0.0151009373082124,1.8802290670797374e-4,2554403.9329657615,254578067.14952418,99933.95505535488,-0.0457108471810623,0.4359929181145098,0.12288587106829003,"1.22 	 (0.96, 1.55)",0.9553181551953545,1.5464978425899645,P1,Diabetes
factor(state)33,Conditional,4.918608508604887e-6,0.011827795160093241,0.3464437079878245,99994,0.011833205629452706,4.5722769711689816e-4,434054.6377507334,43050425.530420154,99714.78215314867,0.13323776365608905,0.5596496523195599,0.10878053883601012,"1.41 	 (1.14, 1.75)",1.1425216161558092,1.7500592636756984,P1,Diabetes
factor(state)34,Conditional,3.5187013856989984e-6,0.04399516803378855,0.10983092580893705,99994,0.04399903860531282,8.796945676448332e-5,11648395.311440974,1162997253.8845267,99970.89498209795,-0.30129009688906266,0.5209519485069367,0.20975947798684286,"1.12 	 (0.74, 1.68)",0.7398631096252267,1.683629615782278,P1,Diabetes
factor(state)35,Conditional,4.305846864940439e-6,0.11223062380425797,-0.2604316803755724,99994,0.1122353602358094,4.220088518879538e-5,50574223.38915232,5053582827.878427,99970.89498209795,-0.9170499216529205,0.3961865609017756,0.335015462681664,"0.77 	 (0.40, 1.49)",0.3996964393331518,1.4861465485306193,P1,Diabetes
factor(state)36,Conditional,4.482081832310773e-6,0.014258467032148106,0.24486651326920106,99994,0.014263397322163647,3.4566028725013207e-4,757951.5971066641,75325762.466221,99824.96886406411,0.010789057675676283,0.47894396886272583,0.11942946588745865,"1.28 	 (1.01, 1.61)",1.0108474694387277,1.6143686781114157,P1,Diabetes
factor(state)37,Conditional,3.883334688761683e-6,0.02684498180270815,1.0117528823538078,99994,0.026849253470865787,1.590982096494062e-4,3565781.7130158916,355559203.31350106,99947.98814923226,0.6905982431581194,1.332907521549496,0.16385741811363252,"2.75 	 (1.99, 3.79)",1.994908616761524,3.792052850066574,P1,Diabetes
factor(state)4,Conditional,4.857504102710814e-6,0.12865962102429016,-0.18497216875608963,99994,0.12866496427880314,4.152843427837619e-5,52224702.429092824,5218568572.233654,99970.89498209795,-0.8880092674730597,0.5180649299608804,0.35869898839947,"0.83 	 (0.41, 1.68)",0.41147407277461634,1.678775955531626,P1,Diabetes
factor(state)5,Conditional,4.150056549058093e-6,0.031540332590029675,-0.16220195755838518,99994,0.03154489765223364,1.4471634222089984e-4,4308617.197453036,429741559.46674937,99954.27565022331,-0.5103088750660139,0.18590495994924344,0.1776088332607183,"0.85 	 (0.60, 1.20)",0.6003101293425522,1.2043077974642378,P1,Diabetes
factor(state)6,Conditional,6.808016067446252e-6,0.01630447443552506,-0.1764054777697161,99994,0.016311963253199252,4.5909971460499104e-4,430536.51413321635,42700057.89425004,99712.70075366262,-0.4267287461133266,0.07391779057389442,0.1277182964700017,"0.84 	 (0.65, 1.08)",0.6526405595082261,1.0767182854653539,P1,Diabetes
factor(state)7,Conditional,4.98184233974424e-6,0.01944373547759369,-0.036841568900993604,99994,0.019449215504167408,2.8176080277091136e-4,1139413.0214561536,113365617.37317698,99875.7575309359,-0.3101790197734294,0.23649588197144217,0.13946044422762824,"0.96 	 (0.73, 1.27)",0.7333156664684454,1.266802338881184,P1,Diabetes
factor(state)8,Conditional,3.9701546341647124e-6,0.014348691643103033,-0.45545620523297375,99994,0.014353058813200615,3.0426755400491117e-4,977476.9457432466,97214539.432044,99858.89508454871,-0.6902682274014821,-0.22064418306446543,0.11980425206644635,"0.63 	 (0.50, 0.80)",0.5014415506619718,0.8020019954195103,P1,Diabetes
factor(state)9,Conditional,4.770605314516569e-6,0.01074844063367607,-0.08122539110149149,99994,0.010753688299522038,4.8798753504892514e-4,381268.95562146115,37794190.86939862,99679.61179382341,-0.2844736467375553,0.12202286453457231,0.10369999180097382,"0.92 	 (0.75, 1.13)",0.7524101836657592,1.1297799333773497,P1,Diabetes
hh_children,Conditional,4.752690535489383e-8,2.602300319929867e-4,-0.020229683245636308,99994,2.6028231158887707e-4,2.0085727520723824e-4,2238907.3392544743,223083462.07140902,99927.13490966914,-0.05185030614547017,0.011390939654197553,0.016133267232302236,"0.98 	 (0.95, 1.01)",0.9494709861771138,1.011456063446127,P1,Diabetes
hh_high,Conditional,7.0979271892271705e-07,0.006433030638630504,0.494352409774773,99994,0.006433811410621318,1.2135450372792152e-4,6124615.9248758275,611125931.5730389,99963.51160505452,0.33714165412518915,0.6515631654243569,0.0802110429468494,"1.64 	 (1.40, 1.92)",1.4009374982594298,1.9185374777253927,P1,Diabetes
hh_highest,Conditional,9.759039295518428e-7,0.00802878810111031,0.5556334173797285,99994,0.008029861595432817,1.3368777403555793e-4,5047816.681046444,503569160.38240373,99958.78653238117,0.3800020340707897,0.7312648006886673,0.08960949500712978,"1.74 	 (1.46, 2.08)",1.4622875638276192,2.077706831530518,P1,Diabetes
hh_low,Conditional,8.523214766829826e-7,0.005758201116140935,0.2311609311950782,99994,0.005759138669765286,1.6279407010519006e-4,3405940.2551767156,339598174.2758395,99946.29834799161,0.08242124516518384,0.3799006172249725,0.07588898912072348,"1.26 	 (1.09, 1.46)",1.0859131491606886,1.462139270755053,P1,Diabetes
hh_medium,Conditional,6.609779898145826e-7,0.005933462383251748,0.34066882508475266,99994,0.005934189459040544,1.22523184305881e-4,6008460.793180775,599523151.5773431,99963.07833391364,0.1896855659692272,0.4916520842002781,0.07703369041556132,"1.41 	 (1.21, 1.64)",1.2088694282042887,1.6350151726268851,P1,Diabetes
husband,Conditional,3.8759710324557325e-7,0.0024016275007230034,0.211663358920697,99994,0.0024020538575365733,1.7749677520027834e-4,2865814.0912800045,285667987.4899668,99939.27639455657,0.11560404882006985,0.3077226690213241,0.04901075246858156,"1.24 	 (1.12, 1.36)",1.1225513086111605,1.3603236767228042,P1,Diabetes
nmembers,Conditional,4.649720481964801e-9,4.310037638056892e-5,1.302858099640493e-4,99994,4.3105491073099084e-5,1.1865524328414894e-4,6406129.445619063,639246915.5927169,99964.50073707668,-0.012737813098972125,0.012998384718900224,0.00656547721594547,"1.00 	 (0.99, 1.01)",0.9873429694807221,1.013083230944292,P1,Diabetes
own_age,Conditional,1.8269036300499315e-9,8.085387816018704e-6,0.06654844750753816,99994,8.087397410011758e-6,2.484846349416633e-4,1464143.8282634076,145761702.04655346,99898.64050721553,0.06097463331677985,0.07212226169829647,0.0028438349829080726,"1.07 	 (1.06, 1.07)",1.0628719523091121,1.0747867412835221,P1,Diabetes
own_alcohol,Conditional,2.3496977296686125e-7,0.0029391768436853156,0.033908771308175614,99994,0.002939435310435579,8.793074960552428e-5,11658644.710753672,1164021383.165352,99970.89498209795,-0.0723537325425011,0.1401712751588523,0.054216559374748036,"1.03 	 (0.93, 1.15)",0.9302017949618263,1.150470829057558,P1,Diabetes
own_bmi,Conditional,4.336122042184137e-8,8.615374489811524e-6,0.051245820003405065,99994,8.66307183227555e-6,0.005505823267714581,3270.4403754805694,296891.64487398637,74491.226346626,0.045477015530411204,0.05701462447639893,0.002943309673186896,"1.05 	 (1.05, 1.06)",1.046526950470647,1.0586712927956246,P1,Diabetes
own_education_2,Conditional,2.1718547397514794e-7,0.004770421032216156,0.09779231134946179,99994,0.004770659936237529,5.0077772166900436e-5,35920625.806340046,3588826883.443724,99970.89498209795,-0.037582330681286163,0.2331669533802097,0.06906996406715099,"1.10 	 (0.96, 1.26)",0.9631151205325403,1.26259225577678,P1,Diabetes
own_education_3,Conditional,8.988987269650386e-7,0.0036148549000320587,0.2155801750508903,99994,0.0036158436886317203,2.734599957322028e-4,1209455.7867244093,120352441.26708625,99881.69458018521,0.09772384339523975,0.33343650670654085,0.06013188578975152,"1.24 	 (1.10, 1.40)",1.1026582367040574,1.3957564225559005,P1,Diabetes
own_education_4,Conditional,3.6984617385055585e-6,0.006544629690268544,0.19791209520317324,99994,0.006548697998180901,6.212392010574026e-4,235812.9720792246,23319799.087551005,99503.48927782694,0.039303910355829086,0.3565202800505174,0.08092402608731786,"1.22 	 (1.04, 1.43)",1.0400865286900722,1.4283504972451821,P1,Diabetes
own_tobacco_any,Conditional,1.1156124716757474e-6,0.0026959723691672554,-0.025319086728595327,99994,0.002697199542886099,4.5498069361609155e-4,438334.88064921286,43476700.00071692,99717.27036825707,-0.12710897597153464,0.07647080251434399,0.05193456982479107,"0.97 	 (0.88, 1.08)",0.8806376990190243,1.079470672047577,P1,Diabetes
rural,Conditional,2.646624323224969e-7,0.0024242622771705165,-0.08590327464646705,99994,0.0024245534058460715,1.200751754334545e-4,6255675.416121914,624217657.8063357,99963.98242392296,-0.18241141991540574,0.010604870622471632,0.049239754323575496,"0.92 	 (0.83, 1.01)",0.8332584507634319,1.0106613015674746,P1,Diabetes
spouse_dm,Conditional,5.654021247404895e-7,0.0030012525019304822,0.729241244412573,99994,0.0030018744442676967,2.0718466037184996e-4,2104483.0418851115,209665664.0194639,99923.63837642162,0.621856062959599,0.8366264258655469,0.05478936433531326,"2.07 	 (1.86, 2.31)",1.862381533286714,2.3085657075412374,P1,Diabetes
(Intercept),Conditional,1.6915857005531356e-5,0.032559078880768484,-7.3280131441096525,99993,0.03257768632347457,5.711713999983016e-4,278716.8241103271,27587325.764409494,99573.18851464595,-7.681772739691739,-6.9742535485275665,0.18049289826326842,"0.00 	 (0.00, 0.00)",4.611566630157864e-4,9.356645349799009e-4,P2,Diabetes
factor(state)10,Conditional,2.64023631474389e-6,0.01385602649167007,0.17494546803549818,99993,0.013858930751616289,2.0955873135303547e-4,2057157.90517677,204942008.5460635,99921.30478497497,-0.0557892549908095,0.4056801910618058,0.11772395997254037,"1.19 	 (0.95, 1.50)",0.9457384245430863,1.5003226591284575,P2,Diabetes
factor(state)11,Conditional,2.8045053248406953e-6,0.09506514288140355,0.10481182242451177,99993,0.09506822783726088,3.244991441941713e-5,85520263.75246468,8547033337.240465,99969.89530422042,-0.49950653944829965,0.7091301842973232,0.30833136045050763,"1.11 	 (0.61, 2.03)",0.6068300325248601,2.03222283032573,P2,Diabetes
factor(state)12,Conditional,4.947953201269211e-6,0.016566878450140647,0.06372917038837293,99993,0.016572321198662043,3.2842403041497583e-4,839336.7888632277,83439685.12796965,99838.55711099759,-0.18858391150576503,0.31604225228251087,0.12873352787313042,"1.07 	 (0.83, 1.37)",0.8281310108029798,1.3716882113594764,P2,Diabetes
factor(state)13,Conditional,2.626864344722856e-6,0.05329864112035627,-0.5611538451600482,99993,0.05330153067113546,5.421140336519321e-5,30653840.477289632,3062395017.5608726,99969.89530422042,-1.0136531659495769,-0.10865452437051953,0.23087124262483508,"0.57 	 (0.36, 0.90)",0.3628908546046699,0.8970402695237749,P2,Diabetes
factor(state)14,Conditional,6.134344169388681e-6,0.04649281647997134,-0.32801848024348945,99993,0.04649956425855767,1.4511487782567134e-4,4285014.490155147,427384363.0821159,99953.10820644301,-0.7506603644566119,0.09462340396963298,0.21563757617483478,"0.72 	 (0.47, 1.10)",0.4720547216315148,1.0992448059360387,P2,Diabetes
factor(state)15,Conditional,3.845263727496385e-6,0.04085221747380869,-0.24549159544304971,99993,0.040856447263908933,1.035280936916525e-4,8412692.37410585,839703715.7613305,99968.74524595116,-0.6416586816284419,0.15067549074234238,0.2021297782710626,"0.78 	 (0.53, 1.16)",0.5264185387355788,1.1626193161284377,P2,Diabetes
factor(state)16,Conditional,2.2895319815824272e-5,0.030474471528785237,0.2747621885776505,99993,0.030499656380582645,8.257421488014018e-4,133962.9831585633,13199382.164413048,99157.88985742493,-0.0675289090552374,0.6170532862105383,0.17464150818342886,"1.32 	 (0.93, 1.85)",0.9347006989113081,1.853458375679989,P2,Diabetes
factor(state)17,Conditional,3.6879997463624837e-6,0.05564078387412291,-0.17910345710322373,99993,0.05564484067384391,7.290522664584873e-5,16954887.62907914,1693265970.9989407,99969.89530422042,-0.6414424716134086,0.28323555740696116,0.23589158669576138,"0.84 	 (0.53, 1.33)",0.5265323680008227,1.3274178080894665,P2,Diabetes
factor(state)18,Conditional,3.490510211152121e-6,0.01320692706570653,0.12272165609038281,99993,0.013210766626938798,2.9063879036647834e-4,1071036.8151435596,106545559.60821381,99868.24157375694,-0.10255288117515236,0.34799619335591797,0.11493809910964596,"1.13 	 (0.90, 1.42)",0.9025304216216707,1.4162268586581723,P2,Diabetes
factor(state)19,Conditional,2.8030233203481627e-6,0.014333074947605254,0.19848959436455732,99993,0.014336158273257637,2.1507335463326663e-4,1953210.0902210327,194567048.64076248,99918.15622618592,-0.03618414157292371,0.43316333030203835,0.11973369731724498,"1.22 	 (0.96, 1.54)",0.9644626794557405,1.542128076376737,P2,Diabetes
factor(state)2,Conditional,3.7941257791930344e-6,0.03562406045031498,-0.5908123111584785,99993,0.03562823398867209,1.171413199553844e-4,6572604.9450724535,655876820.5305134,99964.04885520949,-0.9607641921196135,-0.2208604301973437,0.18875442773262854,"0.55 	 (0.38, 0.80)",0.38260039402325047,0.8018285835380251,P2,Diabetes
factor(state)20,Conditional,3.174176467016444e-6,0.014232900180916924,0.22735252683670115,99993,0.014236391775030641,2.452583610295154e-4,1502830.5379739213,149621796.85730487,99899.73064764748,-0.006503227088348995,0.46120828076175124,0.11931635166661207,"1.26 	 (0.99, 1.59)",0.9935178731283215,1.5859891479099921,P2,Diabetes
factor(state)21,Conditional,3.307064997711727e-6,0.012918782965105376,0.1800280138266441,99993,0.012922420736602859,2.8150851699007784e-4,1141451.0326664732,113568903.22324114,99874.9422546534,-0.04277447310167573,0.40283050075496396,0.11367682585559319,"1.20 	 (0.96, 1.50)",0.9581274492143609,1.496053290268333,P2,Diabetes
factor(state)22,Conditional,5.316336762992049e-6,0.01591686641392113,-0.07514379941013613,99993,0.01592271438436042,3.6727220611551244e-4,671634.0795229636,66721589.217482455,99804.76063234644,-0.32246232649692314,0.17217472767665085,0.12618523837739667,"0.93 	 (0.72, 1.19)",0.7243632205929001,1.1878853715331292,P2,Diabetes
factor(state)23,Conditional,4.6834992640022955e-6,0.014704517255319396,-0.3005769237920114,99993,0.014709669104509798,3.50235559603651e-4,738338.68512021075,73370593.67520387,99819.99050244677,-0.5382880720273082,-0.0628657755567146,0.12128342468989652,"0.74 	 (0.58, 0.94)",0.5837467298251524,0.9390695113126413,P2,Diabetes
factor(state)24,Conditional,3.576722372274564e-6,0.01806822575917687,-0.5814653837145608,99993,0.018072160153786373,2.1770472240296683e-4,1906369.1794531639,189892061.77061892,99916.63014479377,-0.8449487037117942,-0.3179820637173275,0.13443273468090416,"0.56 	 (0.43, 0.73)",0.42957939347394564,0.7276158390209211,P2,Diabetes
factor(state)25,Conditional,3.115559590668803e-6,0.12370586916974452,-0.11833945279599703,99993,0.12370929628529426,2.7702975060436716e-5,117329230.62450701,11727074586.064487,99969.89530422042,-0.8077044994259399,0.5710255938339458,0.35172332348778673,"0.89 	 (0.45, 1.77)",0.44588041111705473,1.7700815055058658,P2,Diabetes
