iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model,outcome
factor(state)27,Conditional,2.8063481010549653e-6,0.016287554737674195,-0.15325907397909352,99993,0.016290641720585357,1.8949424854514205e-4,2514956.7178015886,250640035.56664822,99932.19268139395,-0.40341868290251326,0.09690053494432618,0.12763479823537685,"0.86 	 (0.67, 1.10)",0.6680323470418661,1.1017507824679391,P2,Diabetes
factor(state)28,Conditional,2.437091892900685e-6,0.01551818567325955,0.22694890370439633,99993,0.015520866474341742,1.7272238548166814e-4,3026177.7166286507,301679121.38793445,99940.60996268231,-0.017228838731518564,0.4711266461403112,0.12458276957244827,"1.25 	 (0.98, 1.60)",0.9829187290214776,1.6017978363426666,P2,Diabetes
factor(state)29,Conditional,5.1088187361127345e-6,0.01459497395396642,-0.13577554705175723,99993,0.014600593654576145,3.8489535033136625e-4,611731.4704854102,60751524.421583615,99788.33547509085,-0.37260371580841145,0.1010526217048969,0.12083291627108958,"0.87 	 (0.69, 1.11)",0.6889381940705659,1.1063348574580918,P2,Diabetes
factor(state)3,Conditional,4.121310134598952e-6,0.017735177009689174,-0.4040215994413283,99993,0.017739710450837234,2.555532775251633e-4,1384442.879272163,137809640.23296654,99892.98586788053,-0.6650701933562744,-0.14297300552638237,0.13319050435686935,"0.67 	 (0.51, 0.87)",0.5142374303885899,0.8667774667811401,P2,Diabetes
factor(state)30,Conditional,2.770392083699453e-6,0.05069990805976526,0.0614795436142589,99993,0.05070295549105733,6.010362241323163e-5,24940831.915366136,2491387117.5058885,99969.89530422042,-0.37985175574670094,0.5028108429752187,0.22517316778661112,"1.06 	 (0.68, 1.65)",0.6839627952510877,1.6533620865487555,P2,Diabetes
factor(state)31,Conditional,3.099982695145864e-6,0.12215020654287656,-0.16003438666419076,99993,0.12215361652384123,2.791551377437041e-5,115549868.46137142,11549182892.403063,99969.89530422042,-0.8450512388463488,0.5249824655179672,0.3495048161668752,"0.85 	 (0.43, 1.69)",0.42953534875113825,1.6904292073186584,P2,Diabetes
factor(state)32,Conditional,2.5306782139634786e-6,0.015108501749771281,0.194915575593266,99993,0.015111285495806641,1.8421636174714004e-4,2660878.167156367,265207687.0019131,99934.90865989862,-0.04601881690757531,0.4358499680941073,0.12292796872887245,"1.22 	 (0.96, 1.55)",0.9550239914234592,1.5462767864921771,P2,Diabetes
factor(state)33,Conditional,4.863716055944095e-6,0.011841253901406414,0.34616223472405533,99993,0.011846603989067953,4.5161361572274776e-4,444868.5450293386,44127411.783152096,99719.98320400548,0.13283562155646675,0.5594888478916439,0.10884210577284856,"1.41 	 (1.14, 1.75)",1.1420622524851505,1.7497778690223433,P2,Diabetes
factor(state)34,Conditional,3.4184680065601143e-6,0.0440286256591239,0.10927244231253228,99993,0.04403238597393112,8.539884278454452e-5,12359641.388264641,1234066428.6178458,99969.89530422042,-0.3020043474867047,0.5205492321117692,0.20983895247053422,"1.12 	 (0.74, 1.68)",0.7393348506341114,1.6829517270402299,P2,Diabetes
factor(state)35,Conditional,4.258668760966901e-6,0.11222674993589264,-0.26060045579179714,99993,0.11223143447152971,4.173996045868896e-5,51696920.70283462,5165810168.464424,99969.89530422042,-0.9172072133810284,0.3960063017974341,0.3350096035511963,"0.77 	 (0.40, 1.49)",0.3996335753336137,1.4858786812283464,P2,Diabetes
factor(state)36,Conditional,4.361175411528845e-6,0.014297362108844554,0.24444299770796415,99993,0.014302159401797236,3.3542438018687533e-4,804769.3373498837,79993234.47531392,99832.71228581991,0.010047694743892444,0.4788383006720358,0.11959163600267887,"1.28 	 (1.01, 1.61)",1.0100983423170493,1.6141980997066074,P2,Diabetes
factor(state)37,Conditional,3.858177797934814e-6,0.02684536693153066,1.011658320207495,99993,0.02684961092710839,1.580654404732322e-4,3612463.1417912217,360220693.2133958,99947.45564828749,0.6905015431946608,1.332815097220329,0.16385850886392317,"2.75 	 (1.99, 3.79)",1.994715718497958,3.7917023883215855,P2,Diabetes
factor(state)4,Conditional,5.007224469413536e-6,0.12864278701699836,-0.18436434098641927,99993,0.12864829496391472,4.281399079482432e-5,49136669.00141624,4909882361.293664,99969.89530422042,-0.8873558969101336,0.5186272149372948,0.35867575184826017,"0.83 	 (0.41, 1.68)",0.41174300566802546,1.6797201714645267,P2,Diabetes
factor(state)5,Conditional,4.0354889330763695e-6,0.031551072369763386,-0.16260570089969018,99993,0.03155551140758977,1.4067393074530633e-4,4559468.9102261495,454794562.72385544,99954.96095585001,-0.5107711763325822,0.18555977453320172,0.17763871032967382,"0.85 	 (0.60, 1.20)",0.6000326693494181,1.2038921597162993,P2,Diabetes
factor(state)6,Conditional,6.755336760001418e-6,0.01630775766663539,-0.17658084019624334,99993,0.01631518853707139,4.5545722129518323e-4,437421.87069696054,43385771.53663522,99715.7486528651,-0.4269288547958259,0.07376717440333921,0.1277309223996734,"0.84 	 (0.65, 1.08)",0.6525099735318469,1.0765561264926184,P2,Diabetes
factor(state)7,Conditional,4.821517967066979e-6,0.01947629722317898,-0.0375296610839973,99993,0.019481600892942753,2.7223993515311886e-4,1220293.8503210398,121433592.71081388,99881.55631147155,-0.3110945877162285,0.23603526554823384,0.1395765055191695,"0.96 	 (0.73, 1.27)",0.7326445734147972,1.2662189632854413,P2,Diabetes
factor(state)8,Conditional,3.914374909470942e-6,0.01435386423012768,-0.4558011603543406,99993,0.014358170042528097,2.998858759622195e-4,1006170.6062964818,100076126.12820467,99861.26776840999,-0.6906549878578865,-0.2209473328507947,0.11982558175334722,"0.63 	 (0.50, 0.80)",0.501247650397872,0.8017589055341483,P2,Diabetes
factor(state)9,Conditional,4.709934616994366e-6,0.010750648909420908,-0.08146323277399008,99993,0.010755829837499602,4.8168557488988763e-4,391266.41459576134,38789593.48212484,99685.99115960028,-0.2847317251225872,0.12180525957460704,0.1037103169289324,"0.92 	 (0.75, 1.13)",0.752216027915456,1.1295341144068611,P2,Diabetes
hh_children,Conditional,4.7879604103771795e-8,2.602588518631191e-4,-0.020241414250796945,99993,2.603115194276332e-4,2.023251396248355e-4,2206596.932303623,219858272.82690942,99925.33276696845,-0.05186381127321945,0.01138098277162556,0.016134172412232157,"0.98 	 (0.95, 1.01)",0.9494581635367372,1.0114459925470138,P2,Diabetes
hh_high,Conditional,7.213176643205019e-7,0.00643400265814247,0.4944234552813041,99993,0.0064347961075732225,1.23306071783491e-4,5932489.397111803,591934406.7949835,99961.78685646765,0.3372006695029879,0.6516462410596203,0.08021718087525403,"1.64 	 (1.40, 1.92)",1.401020177554813,1.9186968680657668,P2,Diabetes
hh_highest,Conditional,9.654038835224799e-7,0.008027830852977733,0.5556097366533596,99993,0.008028892797249608,1.322653445115757e-4,5156840.720385744,514458532.4081085,99958.34921768516,0.37998894858563437,0.7312305247210847,0.0896040891770549,"1.74 	 (1.46, 2.08)",1.462268429210603,2.077635617338989,P2,Diabetes
hh_low,Conditional,8.794037440783858e-7,0.005755315410243303,0.23128373059882099,99993,0.00575628275436179,1.6805013925926852e-4,3196520.264892265,318687299.478192,99942.84386409448,0.0825809285770771,0.3799865326205648,0.07587017038574376,"1.26 	 (1.09, 1.46)",1.0860865653228402,1.4622648964254232,P2,Diabetes
hh_medium,Conditional,6.608966717263854e-7,0.005932893406564625,0.3406838966793166,99993,0.005933620392903524,1.225198598428176e-4,6008786.506484143,599555687.03104,99962.0800266133,0.18970787709673365,0.49165991626189953,0.0770299967084481,"1.41 	 (1.21, 1.64)",1.2088963997451216,1.6350279782166162,P2,Diabetes
husband,Conditional,6.348379146137375e-7,0.002821583368601981,0.2137369212759379,99993,0.0028222816903080558,2.474316112644619e-4,1476604.6772893122,147005012.36162454,99898.3263266161,0.10961353738813306,0.31786030516374275,0.05312515120268418,"1.24 	 (1.12, 1.37)",1.1158467540693895,1.3741842813704028,P2,Diabetes
nmembers,Conditional,4.640248113572403e-9,4.3100683941337305e-5,1.3038356741396743e-4,99993,4.310578821426223e-5,1.184127036387381e-4,6432371.068150228,641868281.3606571,99963.58925315231,-0.012737759693490072,0.012998526828318004,0.006565499844967041,"1.00 	 (0.99, 1.01)",0.9873430222102507,1.0130833749129704,P2,Diabetes
own_age,Conditional,1.8291897418452038e-9,8.091347572974002e-6,0.06654966670505542,99993,8.093359681690033e-6,2.4861229392557545e-4,1462643.932436769,145612047.23213646,99897.55901279862,0.06097379830137698,0.07212553510873387,0.002844883069950333,"1.07 	 (1.06, 1.07)",1.0628710647950312,1.0747902595074175,P2,Diabetes
own_alcohol,Conditional,2.33915621770309e-7,0.002939377043837457,0.033905994360944616,99993,0.002939634351021404,8.753033650526504e-5,11765470.380490486,1174695522.1508367,99969.89530422042,-0.07236010715133151,0.14017209587322071,0.05421839495061989,"1.03 	 (0.93, 1.15)",0.9301958653081497,1.1504717732658853,P2,Diabetes
own_bmi,Conditional,4.370401933136671e-8,8.639521955164018e-6,0.05123090866173666,99993,8.687596376428522e-6,0.00553368494362152,3239.1376641512798,293909.51824858173,74299.95956553555,0.045453944181733506,0.05700787314173981,0.002947472879676507,"1.05 	 (1.05, 1.06)",1.0465028059609964,1.0586641453755603,P2,Diabetes
own_education_2,Conditional,2.2405359795680982e-7,0.004774605610508353,0.09772643242648345,99993,0.004774852069466106,5.1616040490244616e-5,33812442.279137745,3378104939.6895213,99969.89530422042,-0.0377076755851405,0.23316054043810736,0.0691003044093592,"1.10 	 (0.96, 1.26)",0.9629944065259574,1.2625841588717073,P2,Diabetes
own_education_3,Conditional,9.142050896460205e-7,0.0036163209385688625,0.2154923863680065,99993,0.0036173265641674733,2.780024365430958e-4,1170350.1611731201,116451558.41171342,99877.46648514103,0.0976118904150686,0.3333728823209444,0.060144214719019096,"1.24 	 (1.10, 1.40)",1.1025347977381572,1.395667621236068,P2,Diabetes
own_education_4,Conditional,3.7427962745204063e-6,0.006554378525828679,0.1977899098048912,99993,0.0065584956017306515,6.277469944305575e-4,230975.91803999915,22838797.052292164,99492.91251588587,0.03906312110766369,0.35651669850211865,0.08098453927590532,"1.22 	 (1.04, 1.43)",1.0398361171862107,1.428345381547907,P2,Diabetes
own_tobacco_any,Conditional,1.1508421668659477e-6,0.0027107730275474557,-0.025457654482271774,99993,0.0027120389539310084,4.667803099648054e-4,416541.97517890926,41306410.176864885,99703.08624484765,-0.12752717281264253,0.07661186384809897,0.05207724026800007,"0.97 	 (0.88, 1.08)",0.8802694961111468,1.0796229543606461,P2,Diabetes
rural,Conditional,2.6497354768538065e-7,0.0024233868178908454,-0.08592324667710194,99993,0.0024236782887932995,1.2025973240822989e-4,6236510.260952106,622303212.7740009,99962.91516874432,-0.1824139735747013,0.010567480220497402,0.049230867235844016,"0.92 	 (0.83, 1.01)",0.8332563229079604,1.010623513241614,P2,Diabetes
spouse_dm,Conditional,1.9928154168081745e-7,0.006352312149769237,0.7353210057189377,99993,0.006352531359465086,3.450745591712557e-5,75628648.4104211,7558169474.4429455,99969.89530422042,0.5791064493153523,0.891535562122523,0.07970276883186107,"2.09 	 (1.78, 2.44)",1.7844432276910007,2.4388718165741414,P2,Diabetes
spouse_dm:husband,Conditional,3.2133899076292476e-6,0.011274032762169144,-0.011475687785746692,99993,0.011277567491067536,3.13430081548337e-4,921314.4567832829,91613854.9935796,99850.71299659778,-0.219615814285295,0.19666443871380157,0.10619589206305269,"0.99 	 (0.80, 1.22)",0.8028271734533741,1.2173354815015085,P2,Diabetes
(Intercept),Conditional,8.064477406899192e-6,0.005110022794387835,-4.133236455926802,99994,0.005118893719535424,0.0017329770129304839,30910.03857496527,2996794.1022463134,96601.07918079056,-4.273464966990633,-3.9930079448629714,0.07154644449261909,"0.02 	 (0.01, 0.02)",0.013933420572002489,0.01844415160614777,P1,Hypertension
factor(state)10,Conditional,3.643266270151105e-7,0.0026878628915599865,0.15550449616572382,99994,0.0026882636508497033,1.4907737549847466e-4,4060538.514765404,404966438.4679285,99952.41751417988,0.05388336560894523,0.2571256267225024,0.05184846816300076,"1.17 	 (1.06, 1.29)",1.055361503530146,1.29320757798457,P1,Hypertension
factor(state)11,Conditional,5.789131257954297e-7,0.006517870792107944,0.5316426319919263,99994,0.006518507596546319,9.76917536634258e-5,9446915.883150162,943032582.194123,99970.89498209795,0.37340048031042034,0.6898847836734323,0.08073727513699183,"1.70 	 (1.45, 1.99)",1.4526659874813894,1.9934858378957023,P1,Hypertension
factor(state)12,Conditional,9.81277422988942e-7,0.0026090560477516093,0.34906140484817044,99994,0.002610135452916897,4.135437354722613e-4,530183.7484343377,52625909.76788904,99761.17589456866,0.24892785242925508,0.4491949572670858,0.051089484758772986,"1.42 	 (1.28, 1.57)",1.2826494896866631,1.567050135232654,P1,Hypertension
factor(state)13,Conditional,5.278141833591999e-7,0.004352577373120506,0.2345364629296336,99994,0.0043531579687222,1.3337342817943833e-4,5071610.307893797,505945667.04382837,99958.91115256403,0.10522104560891124,0.363851880250356,0.06597846594702093,"1.26 	 (1.11, 1.44)",1.1109561551962002,1.4388610746312023,P1,Hypertension
factor(state)14,Conditional,1.7399410869930974e-6,0.0042628461987008325,0.327586601070313,99994,0.004264760133896525,4.4877909556515394e-4,450483.04165881843,44686595.78515557,99724.0804396621,0.19959089285326403,0.455582309287362,0.06530513099210908,"1.39 	 (1.22, 1.58)",1.2209031757610962,1.5770914707129733,P1,Hypertension
factor(state)15,Conditional,7.394303189575005e-7,0.007629845648503289,-0.02685919789780472,99994,0.007630659021854142,1.0659280522478548e-4,7936327.744376319,792112243.0489211,99968.72346202459,-0.19806919321581232,0.14435079742020285,0.08735364343777621,"0.97 	 (0.82, 1.16)",0.8203130910733345,1.155289309958471,P1,Hypertension
factor(state)16,Conditional,6.559092492789661e-6,0.005114982894419763,0.14537314273180452,99994,0.005122197896161832,0.0014085753593149882,46518.35849944704,4536097.028901984,97700.51437195645,0.00509940039129278,0.2856468850723162,0.07156953189844008,"1.16 	 (1.01, 1.33)",1.005112424462375,1.330622509613508,P1,Hypertension
factor(state)17,Conditional,7.659318595179449e-7,0.005006880328006078,0.18216511619367523,99994,0.005007722853051548,1.682451425913739e-4,3189125.9281116454,317948983.1151466,99943.75079915689,0.04346774321239444,0.320862489174956,0.07076526586575894,"1.20 	 (1.04, 1.38)",1.0444263039312018,1.3783160344866376,P1,Hypertension
factor(state)18,Conditional,6.946812393445071e-7,0.00246227205929136,0.06740663651639939,99994,0.002463036208654639,3.1024690607222205e-4,940263.3421495261,93503440.45898148,99854.2274882275,-0.029864389048154014,0.1646776620809528,0.04962898556946978,"1.07 	 (0.97, 1.18)",0.9705771455148376,1.179013016851679,P1,Hypertension
factor(state)19,Conditional,5.724400897586538e-7,0.0030236080448108825,-0.04240264794944644,99994,0.003024237728909617,2.0821250019969513e-4,2083795.2690043654,207600746.6314463,99923.06202412528,-0.15018708483651072,0.06538178893761785,0.0549930698262028,"0.96 	 (0.86, 1.07)",0.8605469660757719,1.0675665316803205,P1,Hypertension
factor(state)2,Conditional,7.37083320054826e-7,0.004543726823773457,-0.0122155647881861,99994,0.004544537615425517,1.7841015317119165e-4,2836592.4627690646,282750497.20562404,99938.82437117446,-0.1443429815426731,0.1199118519663009,0.06741318576825692,"0.99 	 (0.87, 1.13)",0.8655908154677039,1.1273974693291464,P1,Hypertension
factor(state)20,Conditional,7.013209644404043e-7,0.002825042460347908,0.14370579206463582,99994,0.0028258139134087925,2.730020746319553e-4,1213506.5824299674,120756527.15908067,99882.01767677155,0.03951727061955218,0.24789431350971947,0.05315838516554837,"1.15 	 (1.04, 1.28)",1.0403084655015349,1.2813245063478196,P1,Hypertension
factor(state)21,Conditional,6.689546236020597e-7,0.002486605783039308,0.16257985511576215,99994,0.00248734163312527,2.9583796458136397e-4,1033818.4507669633,102833519.01548329,99865.34151791218,0.06483006902097511,0.26032964121054913,0.04987325569005166,"1.18 	 (1.07, 1.30)",1.0669776964134599,1.2973576787416508,P1,Hypertension
factor(state)22,Conditional,1.8021252904049886e-6,0.0026138968942168205,0.238119000189022,99994,0.002615879232036266,7.578093801763112e-4,158864.35706953626,15671932.630994959,99283.24599813456,0.13787532756106852,0.33836267281697546,0.05114566679628164,"1.27 	 (1.15, 1.40)",1.1478324382837382,1.402649113875507,P1,Hypertension
factor(state)23,Conditional,9.21084384336429e-7,0.0022915599290461563,0.1108303935311793,99994,0.0022925731218689264,4.4194569547430966e-4,464464.6466553706,46079174.79242767,99731.4869313683,0.016985704263493065,0.2046750827988655,0.047880822067597445,"1.12 	 (1.02, 1.23)",1.0171307815876591,1.2271262857433698,P1,Hypertension
factor(state)24,Conditional,7.466700025455573e-7,0.00285572004124548,-0.1654781765665829,99994,0.00285654137824828,2.8752848078951427e-4,1094272.6972037745,108863118.27417251,99871.54275133616,-0.27023163148887436,-0.06072472164429142,0.05344662176647164,"0.85 	 (0.76, 0.94)",0.7632026920852787,0.941082263700672,P1,Hypertension
factor(state)25,Conditional,6.82438544833627e-7,0.02193673568796188,-0.3338307954324052,99994,0.0219374863703612,3.4219161969769e-5,76907949.2203581,7686060003.456792,99970.89498209795,-0.6241271105103314,-0.04353448035447888,0.14811308642507318,"0.72 	 (0.54, 0.96)",0.5357288565710071,0.957399542046249,P1,Hypertension
factor(state)27,Conditional,5.596957257361616e-7,0.0027795622099033614,0.008241883092998146,99994,0.002780177875201671,2.2144816840725278e-4,1842585.8357779956,183526306.41840324,99915.4314035719,-0.095101907057458,0.11158567324345428,0.05272739207662058,"1.01 	 (0.91, 1.12)",0.9092802676701284,1.1180495268317658,P1,Hypertension
factor(state)28,Conditional,6.358745430884617e-7,0.0034219209300065828,-0.0029831426535929383,99994,0.00342262039200398,2.0436446853159943e-4,2162857.1678950703,215492286.39104962,99925.20776771917,-0.11764724096883507,0.11168095566164918,0.058503165657970854,"1.00 	 (0.89, 1.12)",0.889009603473835,1.118156062369745,P1,Hypertension
factor(state)29,Conditional,7.689111500800816e-7,0.0027798132109181787,0.04692221259710744,99994,0.0027806590131832665,3.041733132606667e-4,978081.0801304779,97274787.9114044,99858.96801992276,-0.0564305201164345,0.15027494531064936,0.052731954384256104,"1.05 	 (0.95, 1.16)",0.9451321498856365,1.1621537275234837,P1,Hypertension
factor(state)3,Conditional,9.316364916252369e-7,0.002378664541038534,0.4510177979854513,99994,0.0023796893411793217,4.306445060092979e-4,489062.83142536914,48529373.79485009,99743.51175559891,0.35540671564570403,0.5466288803251985,0.04878205962420326,"1.57 	 (1.43, 1.73)",1.4267608222408723,1.7274198521914663,P1,Hypertension
factor(state)30,Conditional,6.841079015438441e-7,0.015088758558804139,-0.1385142337477947,99994,0.015089511077495838,4.987031639616993e-5,36219964.98425995,3618747344.0758705,99970.89498209795,-0.37927497695021917,0.10224650945462974,0.1228393710399717,"0.87 	 (0.68, 1.11)",0.6843574042790914,1.1076564858725164,P1,Hypertension
factor(state)31,Conditional,6.425967925132522e-7,0.024639774903595982,-0.027038205837229042,99994,0.024640481760067747,2.8686795925804742e-5,109421495.46439502,10936501620.017414,99970.89498209795,-0.33469937664745064,0.2806229649729925,0.1569728695031971,"0.97 	 (0.72, 1.32)",0.71555316601365,1.323954332662221,P1,Hypertension
factor(state)32,Conditional,1.6412397453011777e-6,0.004162614645536989,-0.13124080801693688,99994,0.00416442000925682,4.3352104634457355e-4,482619.1019400107,47887496.91415821,99740.47753961905,-0.2577218294640743,-0.004759786569799501,0.06453231755683984,"0.88 	 (0.77, 1.00)",0.7728101752307328,0.9952515232630501,P1,Hypertension
factor(state)33,Conditional,1.287816169281777e-6,0.002949122446130416,0.06629477220343276,99994,0.002950539043916626,4.801149095554839e-4,393819.522102901,39043803.98673384,99688.80985500714,-0.04016824925843965,0.17275779366530514,0.054318864530811264,"1.07 	 (0.96, 1.19)",0.9606278006398304,1.188578189051228,P1,Hypertension
factor(state)34,Conditional,7.103172527938578e-7,0.024554274387840046,-0.237001759727907,99994,0.02455505573681812,3.1820289330546314e-5,88937102.04844764,8888618384.487385,99970.89498209795,-0.5441291526425165,0.07012563318670251,0.15670052883388147,"0.79 	 (0.58, 1.07)",0.5803469569572554,1.0726429323392188,P1,Hypertension
factor(state)35,Conditional,8.570832614642204e-7,0.00999676197452973,0.10387872690478142,99994,0.00999770476611734,9.430080300088522e-5,10137913.764932832,1012072740.5948818,99970.89498209795,-0.09209517761405525,0.29985263142361807,0.09998852317199879,"1.11 	 (0.91, 1.35)",0.9120183416843373,1.3496598954622716,P1,Hypertension
factor(state)36,Conditional,1.27116397867058e-6,0.0025768464187080928,0.06812112391278777,99994,0.0025782446990846304,5.423381174929121e-4,308980.84576852876,30598648.9309898,99612.42798770446,-0.03139883199934192,0.16764107982491744,0.05077641873039719,"1.07 	 (0.97, 1.18)",0.969088992290421,1.1825121070184212,P1,Hypertension
factor(state)37,Conditional,7.780221912652924e-7,0.01168335072503781,0.0814980162542971,99994,0.011684206549448201,7.324625825210519e-5,16797475.683177836,1677535122.2435484,99970.89498209795,-0.1303613672456066,0.2933573997542008,0.10809350835942093,"1.08 	 (0.88, 1.34)",0.877778173320015,1.3409219499761533,P1,Hypertension
factor(state)4,Conditional,1.0060543752346408e-6,0.02481412710777782,0.14617147658695973,99994,0.024815233767590577,4.459598580140861e-5,45289708.215293035,4525337478.582357,99970.89498209795,-0.16257874397181238,0.4549216971457318,0.1575285173154073,"1.16 	 (0.85, 1.58)",0.8499491592175906,1.5760499689911769,P1,Hypertension
factor(state)5,Conditional,8.539649230410606e-7,0.0041714912207566094,0.31757072316641594,99994,0.004172430582171954,2.2513530107819867e-4,1782844.5766614242,177564161.36939162,99913.23669171018,0.19096811465406796,0.44417333167876394,0.0645943541044568,"1.37 	 (1.21, 1.56)",1.2104208567782488,1.5592007210795706,P1,Hypertension
factor(state)6,Conditional,1.4771567802398524e-6,0.002636998334162147,0.20732142600355416,99994,0.002638623206620411,6.158031408906614e-4,239971.31841446742,23733331.757129613,99511.42664764896,0.10664291079092919,0.30799994121617913,0.05136753066500677,"1.23 	 (1.11, 1.36)",1.1125369086148282,1.3607009089499493,P1,Hypertension
factor(state)7,Conditional,1.0499362413140046e-6,0.00339549339214522,0.27107507074312265,99994,0.003396648322010665,3.400204424936574e-4,783224.8104540188,77845310.10322943,99829.8133275491,0.15684685591361708,0.38530328557262816,0.05828077146032527,"1.31 	 (1.17, 1.47)",1.169816449710869,1.4700601018581327,P1,Hypertension
factor(state)8,Conditional,9.337511200795109e-7,0.002388300642318147,-0.028911201283692452,99994,0.0023893277685502344,4.2988084163550673e-4,490795.2514763705,48701947.532137774,99744.31423746406,-0.12471571416405791,0.06689331159667297,0.04888075049086536,"0.97 	 (0.88, 1.07)",0.8827478196186525,1.0691814028327151,P1,Hypertension
