iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model,outcome
factor(state)9,Conditional,9.55457026756454e-7,0.0019731002626071793,0.1935468863386921,99994,0.0019741512653366116,5.32382066099121e-4,320588.1952814199,31753797.783671822,99625.21555119856,0.10646289602047083,0.28063087665691333,0.044431422049452926,"1.21 	 (1.11, 1.32)",1.1123366535635717,1.3239648074118628,P1,Hypertension
hh_children,Conditional,7.127434086160908e-9,3.5324197359244225e-5,-0.01278857005529152,99994,3.5332037536739e-5,2.218999537353207e-4,1835105.4072224463,182779752.98508403,99915.1641012548,-0.024438744691156877,-0.0011383954194261678,0.005944075835379206,"0.99 	 (0.98, 1.00)",0.9758574635379481,0.9988622523068265,P1,Hypertension
hh_high,Conditional,1.2176561947128702e-7,7.992507441290516e-4,0.12031151138725094,99994,7.9938468631047e-4,1.6755660161144796e-4,3215350.165169322,320567450.05161,99944.07622017528,0.06489668144486105,0.17572634132964082,0.028273391843046884,"1.13 	 (1.07, 1.19)",1.0670487727513076,1.192111782283268,P1,Hypertension
hh_highest,Conditional,2.1246911795879891e-7,0.001056160526281272,0.09012774388631063,99994,0.0010563942423110267,2.2123940134640327e-4,1846057.9737488036,183872829.90825048,99915.55476973768,0.02642456473737048,0.15383092303525076,0.03250221903672158,"1.09 	 (1.03, 1.17)",1.0267767891634305,1.1662936767122047,P1,Hypertension
hh_low,Conditional,2.1665174760526725e-7,6.506918462595958e-4,0.03128761453512038,99994,6.509301631819616e-4,3.661174974605911e-4,675863.3314870321,67143123.24810809,99806.80969829333,-0.01871760026457025,0.081292829334811,0.025513333047290424,"1.03 	 (0.98, 1.08)",0.9814564861631316,1.0846884786714992,P1,Hypertension
hh_medium,Conditional,1.3703328575730175e-7,7.024549850248161e-4,0.1034017735613819,99994,7.026057216391491e-4,2.1453940622824684e-4,1962925.7075345544,195536735.72026515,99919.46278817052,0.051449574567742934,0.15535397255502087,0.026506710879306568,"1.11 	 (1.05, 1.17)",1.0527960972553432,1.1680713531374085,P1,Hypertension
husband,Conditional,1.21498806001393e-7,4.023206800324226e-4,0.13105552854316965,99994,4.024543287190241e-4,3.320841075978088e-4,820991.1102015638,81610553.7974454,99836.51186949649,0.09173617228137443,0.17037488480496488,0.020061264384854314,"1.14 	 (1.10, 1.19)",1.0960756088039432,1.185749287399338,P1,Hypertension
nmembers,Conditional,1.094772239668496e-9,5.969517876351798e-6,-0.002597203022666852,99994,5.970722125815433e-6,2.016924315450167e-4,2220437.570157861,221239824.84767982,99926.67847510139,-0.007386387026971565,0.00219198098163786,0.0024435061133165664,"1.00 	 (0.99, 1.00)",0.9926408252882334,1.0021943851282433,P1,Hypertension
own_age,Conditional,4.329968352802843e-10,1.1120832081183633e-6,0.038193526271490856,99994,1.1125595046371716e-6,4.281088039094527e-4,494850.95850723656,49105958.37483942,99746.1714308579,0.03612619665739456,0.04026085588558715,0.0010547793630125552,"1.04 	 (1.04, 1.04)",1.036786677248648,1.0410823112230954,P1,Hypertension
own_alcohol,Conditional,5.975093897741382e-8,4.723962194406526e-4,0.20604281539103952,99994,4.7246194547352773e-4,1.3911391913116073e-4,4662170.510395727,465051808.80457956,99956.60084185853,0.16344066618083072,0.24864496460124832,0.02173618976438897,"1.23 	 (1.18, 1.28)",1.1775554842504237,1.2822866950759408,P1,Hypertension
own_bmi,Conditional,1.579463096045761e-8,2.1827442071048324e-6,0.04232175940093741,99994,2.2001183011613358e-6,0.007896890838702823,1655.6463902793125,144321.23616876607,58791.05212644861,0.039414560471073036,0.04522895833080178,0.0014832795761963878,"1.04 	 (1.04, 1.05)",1.040201620751693,1.0462673841209793,P1,Hypertension
own_education_2,Conditional,5.1637139256270985e-8,6.128092350155829e-4,0.01457986606190067,99994,6.128660358687648e-4,9.268069995326199e-5,10495136.954934722,1047765029.759268,99970.89498209795,-0.033941259696177346,0.06310099181997868,0.024756131278306892,"1.01 	 (0.97, 1.07)",0.9666282830089284,1.065134403661598,P1,Hypertension
own_education_3,Conditional,2.827106929433872e-7,4.5725063840310726e-4,-0.00566764995828176,99994,4.57561620165345e-4,6.79650015500315e-4,197228.05512631603,19483718.539696455,99414.18571103351,-0.047592634635428094,0.03625733471886457,0.02139069003481059,"0.99 	 (0.95, 1.04)",0.9535221398655305,1.0369226483589593,P1,Hypertension
own_education_4,Conditional,6.790535034181856e-7,0.0010816234264494108,-0.031147485940515213,99994,0.001082370385303171,6.901139054638693e-4,191328.24860336998,18897352.00324704,99397.41329678621,-0.09562912516053582,0.03333415327950538,0.032899397947427106,"0.97 	 (0.91, 1.03)",0.9088010050013201,1.0338959612522622,P1,Hypertension
own_tobacco_any,Conditional,1.7326215956711765e-7,4.102008347442023e-4,-0.024200257479302285,99994,4.103914231197261e-4,4.6440633206953707e-4,420793.55780549574,41729794.32755936,99706.75898932923,-0.06390544408927497,0.015504929130670388,0.020258119930529735,"0.98 	 (0.94, 1.02)",0.9380936976411239,1.0156257541980274,P1,Hypertension
rural,Conditional,1.094450813255789e-7,3.882930183791709e-4,-0.011588272682364635,99994,3.8841340796862904e-4,3.0995219780842454e-4,942047.2482108772,93681334.5812402,99854.45938910857,-0.050215648346163114,0.02703910298143384,0.019708206614723448,"0.99 	 (0.95, 1.03)",0.951024315564995,1.0274079766930617,P1,Hypertension
spouse_htn,Conditional,1.7122444881469163e-8,2.63901879299368e-4,0.2808249097635224,99994,2.639207139887376e-4,7.136495307609626e-5,17694171.914506126,1767146440.6399443,99970.89498209795,0.2489840467710604,0.31266577275598445,0.016245636767721283,"1.32 	 (1.28, 1.37)",1.282721569355719,1.3670645444480947,P1,Hypertension
(Intercept),Conditional,7.976699067096151e-6,0.005123936997715018,-4.145519487782945,99993,0.005132711366688824,0.0017094997842175999,31751.65168138467,3079671.6051384513,96686.21688295573,-4.285937132158505,-4.005101843407385,0.07164294359313292,"0.02 	 (0.01, 0.02)",0.013760719863851086,0.018222433329470718,P2,Hypertension
factor(state)10,Conditional,3.6337570206389994e-7,0.0026878561880562036,0.15476458844881325,99993,0.0026882559013284737,1.4868869889684273e-4,4081766.474919955,407086393.8596465,99951.58547120019,0.0531436043665406,0.2563855725310859,0.051848393430543954,"1.17 	 (1.05, 1.29)",1.0545810766934622,1.2922508883408645,P2,Hypertension
factor(state)11,Conditional,5.871394488589106e-7,0.006508870943212835,0.530127492523883,99993,0.00650951679660658,9.921679502870106e-5,9158985.738937378,914265056.8163446,99969.89530422042,0.3719945080361734,0.6882604770115927,0.0806815765624754,"1.70 	 (1.45, 1.99)",1.4506250144911765,1.9902504339243874,P2,Hypertension
factor(state)12,Conditional,9.956518046282601e-7,0.0026096609800441363,0.3474868913565759,99993,0.0026107561970292272,4.1950182339405375e-4,515285.5934755841,51141658.00940427,99754.09853955159,0.2473414326653508,0.447632350047801,0.05109555946488136,"1.42 	 (1.28, 1.56)",1.2806162823726153,1.5646033635477727,P2,Hypertension
factor(state)13,Conditional,5.321232811461404e-7,0.0043538365874061956,0.23319932739251775,99993,0.004354421923015456,1.3442326435271273e-4,4992796.050847324,498073727.55051047,99957.49463208554,0.10386513784277229,0.3625335169422632,0.06598804378836712,"1.26 	 (1.11, 1.44)",1.1094508218947146,1.4369653828647722,P2,Hypertension
factor(state)14,Conditional,1.7710682403697285e-6,0.0042628732859759395,0.32492605255768087,99993,0.004264821461040346,4.5680108351627696e-4,434862.4313562482,43130873.99608531,99714.26048460088,0.19692942393135318,0.4529226811840085,0.06530560053349442,"1.38 	 (1.22, 1.57)",1.2176581001516062,1.5729025668483527,P2,Hypertension
factor(state)15,Conditional,7.458743111202392e-7,0.007626032037434541,-0.028317668408712842,99993,0.007626852499176774,1.0757540444381507e-4,7792145.920292668,777707942.5929217,99967.39192271735,-0.1994849547057465,0.14284961788832082,0.08733185271810494,"0.97 	 (0.82, 1.15)",0.8191525451112921,1.1535563143871472,P2,Hypertension
factor(state)16,Conditional,6.644031363158062e-6,0.0051164252842967805,0.14442332827970605,99993,0.005123733718796254,0.0014263884308942734,45378.113354522095,4423508.7838927405,97644.32572181955,0.004128556958346963,0.28471809960106514,0.07158026067845977,"1.16 	 (1.00, 1.33)",1.0041370911902718,1.329387220506948,P2,Hypertension
factor(state)17,Conditional,7.736612300218598e-7,0.005007593185488993,0.18070784622916694,99993,0.005008444212842017,1.6991850500040501e-4,3126716.04418723,311717477.19997317,99941.95636078237,0.042000483955969836,0.31941520850236405,0.07077036253151468,"1.20 	 (1.04, 1.38)",1.0428949834658943,1.3763226671581512,P2,Hypertension
factor(state)18,Conditional,6.994264220845934e-7,0.002462398600323433,0.0659079334359679,99993,0.002463167969387726,3.1234941094345923e-4,927682.6421285978,92248885.2832483,99851.5699856083,-0.03136569387973842,0.16318156075167423,0.04963031300916534,"1.07 	 (0.97, 1.18)",0.9691211066094552,1.1772504127558683,P2,Hypertension
factor(state)19,Conditional,5.767054652303948e-7,0.003023278234381215,-0.04320177913558453,99993,0.0030239126103929685,2.0978648971968633e-4,2052701.9505689775,204497252.3637449,99921.17607897361,-0.15098042223202118,0.0645768639608521,0.054990113751409615,"0.96 	 (0.86, 1.07)",0.8598645327227331,1.066707566462268,P2,Hypertension
factor(state)2,Conditional,7.464234361406702e-7,0.004544974216912378,-0.01397011369816418,99993,0.004545795282692133,1.8062093180502438e-4,2767688.277597997,275871192.7457455,99936.7235311094,-0.14611581184607284,0.11817558444974445,0.06742251317395498,"0.99 	 (0.86, 1.13)",0.8640576292807225,1.1254417040820612,P2,Hypertension
factor(state)20,Conditional,7.103687193335882e-7,0.0028263866347776855,0.1417640248515952,99993,0.0028271680403689522,2.763916329377336e-4,1183997.2116577195,117812867.33168007,99878.61710206764,0.03755054285712331,0.24597750684606706,0.05317112036029476,"1.15 	 (1.04, 1.28)",1.0382644726085777,1.278870807380288,P2,Hypertension
factor(state)21,Conditional,6.763586179584003e-7,0.002486922660558496,0.16122903994391616,99993,0.00248766665503825,2.9907322118396965e-4,1011631.2981733413,100620727.44598149,99861.88819867534,0.06347286753087784,0.2589852123569545,0.04987651406261518,"1.17 	 (1.07, 1.30)",1.065530574933834,1.2956146455994852,P2,Hypertension
factor(state)22,Conditional,1.7931465750627951e-6,0.002614123052178928,0.23638889462008883,99993,0.002616095513411497,7.539714136801158e-4,160474.80722045642,15831889.464590438,99288.99338458442,0.1361410780733842,0.33663671116679345,0.051147781119140416,"1.27 	 (1.15, 1.40)",1.145843535590924,1.4002302833011642,P2,Hypertension
factor(state)23,Conditional,9.258410205466496e-7,0.0022915265640738045,0.10977970796268184,99993,0.002292544989196406,4.442334293986082e-4,459711.9765110882,45605795.51018985,99728.0235155451,0.015935594465658745,0.20362382145970492,0.047880528288610245,"1.12 	 (1.02, 1.23)",1.0160632432025944,1.2258369331629042,P2,Hypertension
factor(state)24,Conditional,7.471932763841118e-7,0.0028554303276491447,-0.1662089482002918,99993,0.0028562522402531673,2.8775911050127415e-4,1092523.8747760784,108688687.59645033,99870.37481496051,-0.27095710143853124,-0.061460794962052395,0.053443916775000384,"0.85 	 (0.76, 0.94)",0.76264921225744,0.9403898130350377,P2,Hypertension
factor(state)25,Conditional,6.832298812673556e-7,0.021937417803186927,-0.333954222255257,99993,0.02193816935605632,3.4257774985523815e-5,76734729.50561556,7668743368.036521,99969.89530422042,-0.6242550562349518,-0.0436533882755622,0.148115392029513,"0.72 	 (0.54, 0.96)",0.5356603167390359,0.9572857064251709,P2,Hypertension
factor(state)27,Conditional,5.627799524378076e-7,0.002777906858973207,0.006889437242362941,99993,0.0027785259169208886,2.2280085419092185e-4,1820324.2877944927,181304593.05183688,99913.63105330616,-0.0964236453493102,0.11020251983403609,0.05271172466274357,"1.01 	 (0.91, 1.12)",0.908079231025235,1.1165041618016567,P2,Hypertension
factor(state)28,Conditional,6.304487668221086e-7,0.0034219873974530735,-0.004614012844326984,99993,0.003422680891096578,2.0261709039493133e-4,2200254.088359847,219225142.14800274,99925.17243828217,-0.11927912455973971,0.11005109887108573,0.058503682713967484,"1.00 	 (0.89, 1.12)",0.8875600263819949,1.1163351124654681,P2,Hypertension
factor(state)29,Conditional,7.86382081473662e-7,0.0027816076084578906,0.04423270391837876,99993,0.0027824726287475118,3.1088186840867656e-4,936437.0457285312,93121877.31508322,99852.72965050966,-0.059153727981069604,0.1476191358178271,0.05274914813290838,"1.05 	 (0.94, 1.16)",0.9425618598873267,1.1590713635193417,P2,Hypertension
factor(state)3,Conditional,9.395057637846728e-7,0.002378941241143481,0.44969615639226823,99993,0.002379974697483644,4.3422996944287575e-4,481050.6566638595,47731262.46285307,99738.73158316404,0.35407934166624616,0.5453129711182902,0.04878498434440298,"1.57 	 (1.42, 1.73)",1.4248682334149834,1.7251482194627823,P2,Hypertension
factor(state)30,Conditional,6.956498636488828e-7,0.015083009924960936,-0.14103993032489173,99993,0.01508377513981095,5.073099028068393e-5,35001956.31826645,3497001588.46192,99969.89530422042,-0.38175490929442724,0.09967504864464369,0.1228160215110836,"0.87 	 (0.68, 1.10)",0.6826623468997575,1.1048118496309671,P2,Hypertension
factor(state)31,Conditional,6.480742429466966e-7,0.024630078607441652,-0.028058598797882073,99993,0.024630791489108895,2.8942702371403058e-5,107495572.38379915,10743959243.515757,99969.89530422042,-0.33565926727542883,0.2795420696796646,0.15694200039858322,"0.97 	 (0.71, 1.32)",0.7148666427820943,1.3225240497877329,P2,Hypertension
factor(state)32,Conditional,1.6285980170746739e-6,0.004164128902625901,-0.13378161260308835,99993,0.004165920360444683,4.300269001279986e-4,490463.1956916935,48668869.95017602,99743.16537639915,-0.2602854161463789,-0.007277809059797802,0.06454394131477162,"0.87 	 (0.77, 0.99)",0.7708315466341465,0.9927486100625968,P2,Hypertension
factor(state)33,Conditional,1.2947291164605301e-6,0.0029510494627538273,0.063897984956655135,99993,0.002952473664781934,4.8237586166980186e-4,390152.22685932775,38678655.98576424,99685.18771331386,-0.04259993385999673,0.170395903773307,0.054336669614376755,"1.07 	 (0.96, 1.19)",0.9582946946477996,1.1857742108880036,P2,Hypertension
factor(state)34,Conditional,7.314340566048713e-7,0.024552717071766914,-0.24062790128502143,99993,0.02455352164922918,3.276831216961567e-5,83866880.002858,8381743470.727459,99969.89530422042,-0.5477457000948209,0.06648989752477807,0.1566956337912106,"0.79 	 (0.58, 1.07)",0.5782518953769439,1.0687501669985544,P2,Hypertension
factor(state)35,Conditional,8.79330324598673e-7,0.010003401426051358,0.1004868518348617,99993,0.010004368689408417,9.668409742661505e-5,9644681.5991873,962791870.9837264,99969.89530422042,-0.09555235456026565,0.296526058229989,0.10002184106188217,"1.11 	 (0.91, 1.35)",0.9088707768781803,1.345177612488149,P2,Hypertension
factor(state)36,Conditional,1.292662589766979e-6,0.002578752367893496,0.06547150448295119,99993,0.00258017429674224,5.510979822328368e-4,299283.1853958026,29633630.923829854,99600.00604914728,-0.03408568571854102,0.16502869468444342,0.05079541609970569,"1.07 	 (0.97, 1.18)",0.9664886868118137,1.1794269615103186,P2,Hypertension
factor(state)37,Conditional,7.833691188365856e-7,0.011688397634155627,0.08137351067572675,99993,0.011689259340186347,7.371776137755765e-5,16583428.23215173,1656144523.413066,99969.89530422042,-0.13053167676755972,0.2932786981190132,0.10811687814669062,"1.08 	 (0.88, 1.34)",0.8776286920683375,1.3408164213787221,P2,Hypertension
factor(state)4,Conditional,1.009031684603145e-6,0.02471211374511929,0.1462161401816641,99993,0.024713223679972352,4.491258880009868e-5,44653690.29677023,4461761294.171094,99969.89530422042,-0.1618988239871079,0.454331104350436,0.1572044009561194,"1.16 	 (0.85, 1.58)",0.8505272531434614,1.5751194400433581,P2,Hypertension
factor(state)5,Conditional,8.685916211225985e-7,0.0041738737218068355,0.3153057594938512,99993,0.00417482917259007,2.288598512025093e-4,1725402.8586876786,171831700.07716027,99909.9905760726,0.18866676638403002,0.4419447526036724,0.0646129180008926,"1.37 	 (1.21, 1.56)",1.2076384596938543,1.555729788039628,P2,Hypertension
factor(state)6,Conditional,1.4896533471106394e-6,0.002636959938702929,0.2070129927525157,99993,0.002638598557384751,6.210185620073338e-4,235979.63184043192,23336372.416117348,99502.8218068301,0.1063349477080699,0.3076910377969615,0.05136729073432578,"1.23 	 (1.11, 1.36)",1.1121943410704425,1.360280648699898,P2,Hypertension
factor(state)7,Conditional,1.074618348720714e-6,0.0034002214705166857,0.2679676568535592,99993,0.0034014035507002782,3.4752717987532523e-4,749855.259271159,74518646.33694299,99822.35286697578,0.15365951148746204,0.3822758022196564,0.05832155305459791,"1.31 	 (1.17, 1.47)",1.1660937776408975,1.465616249610475,P2,Hypertension
factor(state)8,Conditional,9.362558680224082e-7,0.002388537495310976,-0.02999804909810766,99993,0.0023895673767658004,4.309907579247919e-4,488280.36613561376,48451429.48387704,99742.15202510127,-0.1258073656374827,0.06581126744126738,0.04888320137599215,"0.97 	 (0.88, 1.07)",0.8817846924559432,1.0680251270282657,P2,Hypertension
factor(state)9,Conditional,9.566584076126724e-7,0.0019730872213671318,0.19292380551940194,99993,0.0019741395456155057,5.330546418114741e-4,319783.56145724806,31673718.33921019,99623.36528744546,0.10584007368402257,0.2800075373547813,0.04443129016375178,"1.21 	 (1.11, 1.32)",1.1116440811472554,1.323139785273839,P2,Hypertension
hh_children,Conditional,7.132713309199656e-9,3.532251700590137e-5,-0.012842199689667837,99993,3.533036299054149e-5,2.220748380711548e-4,1832222.003813976,182491987.5668103,99914.06182491459,-0.02449209824496215,-0.0011923011343735225,0.0059439349752955315,"0.99 	 (0.98, 1.00)",0.975805399463175,0.9988084093742159,P2,Hypertension
hh_high,Conditional,1.2095675842672925e-7,7.990285759145547e-4,0.1200329569373997,99993,7.991616283488241e-4,1.6649001847637067e-4,3256616.6192507865,324687901.6197633,99943.57902124616,0.06462585893300107,0.17544005494179832,0.02826944690560507,"1.13 	 (1.07, 1.19)",1.0667598310501185,1.1917705457552308,P2,Hypertension
hh_highest,Conditional,2.0543453511922806e-7,0.0010560797398163502,0.08970114698643274,99993,0.0010563057178049815,2.1393237281791525e-4,1974059.5924327504,196647981.59564808,99918.81318650843,0.026000637043714067,0.1534016569291514,0.032500857185695606,"1.09 	 (1.03, 1.17)",1.0263416022977,1.1657931338077723,P2,Hypertension
hh_low,Conditional,2.1586376383320285e-7,6.506333011297141e-4,0.031011408717727593,99993,6.508707512699306e-4,3.648191899132479e-4,680666.5204382831,67621867.45552847,99806.99281302928,-0.018991523977297923,0.0810143414127531,0.025512168690057117,"1.03 	 (0.98, 1.08)",0.9811876787766007,1.0843864480888805,P2,Hypertension
hh_medium,Conditional,1.3994196801248827e-7,7.022664980729576e-4,0.10314715048333173,99993,7.024204342377713e-4,2.1915103449514578e-4,1881338.493521902,187393904.1291265,99915.78482270232,0.051201802204635875,0.15509249876202758,0.02650321554524604,"1.11 	 (1.05, 1.17)",1.0525352757919657,1.167765973016406,P2,Hypertension
husband,Conditional,2.0113865011812974e-7,5.658497921565472e-4,0.1525012655255753,99993,5.660710446716771e-4,3.90856443219543e-4,593277.7198243625,58912568.556312956,99782.62528464786,0.1058693162091915,0.1991332148419591,0.02379224757503328,"1.16 	 (1.11, 1.22)",1.1116765889025793,1.220344523074895,P2,Hypertension
nmembers,Conditional,1.0864243686207868e-9,5.9680499993858575e-6,-0.0025760906238929387,99993,5.969245066191341e-6,2.0020401109873925e-4,2253515.8001723397,224541676.420227,99926.49194931115,-0.00736468220802443,0.002212500960238553,0.002443203852770239,"1.00 	 (0.99, 1.00)",0.9926623706114436,1.0022149503465783,P2,Hypertension
own_age,Conditional,4.238488267599613e-10,1.1107765591906388e-6,0.03824538893319703,99993,1.1112427929000746e-6,4.1956061484925395e-4,515141.73661450116,51127326.4361772,99754.03814233193,0.036179283023318826,0.04031149484307524,0.0010541550136958391,"1.04 	 (1.04, 1.04)",1.0368417179465241,1.0411350318808432,P2,Hypertension
own_alcohol,Conditional,6.086046753965156e-8,4.7227866861902215e-4,0.20629937747223986,99993,4.7234561513331575e-4,1.417320541331195e-4,4491729.585030839,448029227.6536371,99954.52347770944,0.16370247336555738,0.24889628157892235,0.021733513639844704,"1.23 	 (1.18, 1.28)",1.1778638170967306,1.2826089959908085,P2,Hypertension
own_bmi,Conditional,1.5942063427908768e-8,2.184363627711853e-6,0.04224534396653555,99993,2.2018998974825525e-6,0.007964153952116072,1629.6387726815067,141893.73356675895,58381.49296006984,0.03933696777202969,0.045153720161041404,0.0014838800145168586,"1.04 	 (1.04, 1.05)",1.0401209118316417,1.0461886678391896,P2,Hypertension
own_education_2,Conditional,5.0897228402534715e-8,6.125750240500711e-4,0.01473845870613464,99993,6.126310110013139e-4,9.13877199119914e-5,10793963.300314195,1077622933.9799154,99969.89530422042,-0.0337733625988662,0.06325028001113547,0.024751384021935295,"1.01 	 (0.97, 1.07)",0.9667905907169397,1.0652934275199561,P2,Hypertension
own_education_3,Conditional,2.8106875037337464e-7,4.564941745186209e-4,-0.005332011344611055,99993,4.568033501440316e-4,6.768243387734088e-4,198868.25546091347,19646743.451470677,99417.68543756357,-0.047222242603773425,0.03655821991455132,0.0213729583853998,"0.99 	 (0.95, 1.04)",0.9538753822831928,1.03723468997492,P2,Hypertension
own_education_4,Conditional,6.816836080308859e-7,0.0010813536716281415,-0.03107024239302962,99993,0.0010821035235969755,6.929576999633295e-4,189770.75969757707,18742566.46626005,99391.82571833118,-0.09554393208512006,0.03340344729906082,0.03289534197416065,"0.97 	 (0.91, 1.03)",0.9088784318519461,1.033967606541486,P2,Hypertension
own_tobacco_any,Conditional,1.7234197678716735e-7,4.101751085755383e-4,-0.024610015886721914,99993,4.103646847500042e-4,4.6197000256338985e-4,425225.03821659903,42171102.70203937,99708.4997427508,-0.06431390900091938,0.015093877227475554,0.020257459977746573,"0.98 	 (0.94, 1.02)",0.9377105975286061,1.0152083650890014,P2,Hypertension
rural,Conditional,1.1033571596945106e-7,3.879545871576204e-4,-0.011308992037007195,99993,3.880759564451868e-4,3.1274621772023846e-4,925336.672087483,92014946.3328404,99851.25561044586,-0.04991958443346051,0.027301600359446114,0.019699643561374068,"0.99 	 (0.95, 1.03)",0.951305921229517,1.0276777039928982,P2,Hypertension
spouse_htn,Conditional,8.03205129255722e-8,6.150747135335889e-4,0.3144498458394124,99993,6.151630660978071e-4,1.4362462424569866e-4,4374281.523928948,436299483.10514235,99953.73480976498,0.26583787612476256,0.3630618155540622,0.024802481047222012,"1.37 	 (1.30, 1.44)",1.3045235471290555,1.437724730245165,P2,Hypertension
spouse_htn:husband,Conditional,2.115010042830889e-7,0.0010253664045566336,-0.06138668004180889,99993,0.001025599055661345,2.268441097202216e-4,1756139.4409420383,174899068.27240714,99911.21072170342,-0.12415447905846605,0.0013811189748482722,0.03202497549821615,"0.94 	 (0.88, 1.00)",0.8832433877365116,1.0013820731588896,P2,Hypertension
