iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model,outcome
(Intercept),Conditional,4.7011650215572073e-4,0.012105203815414838,-3.9828956251138368,8957,0.012622331967786131,0.040969303746017184,100.45161851740878,5361.981888022339,3301.0042040030407,-4.203145633867262,-3.7626456163604116,0.11234915205637348,"0.02 (0.01, 0.02)",0.014948480339150446,0.02322222194339611,W1,Hypertension
factor(state)10,Conditional,1.0388733675811287e-4,0.00786366360701027,0.10073195098868318,8957,0.007977939677444194,0.014324007833377546,559.0320671667835,43864.52287089666,7348.093821126528,-0.07433551632224003,0.2757994182996064,0.08931931301484687,"1.11 (0.93, 1.32)",0.9283601615950003,1.317583554370603,W1,Hypertension
factor(state)11,Conditional,6.333876175421764e-5,0.015356686190795048,0.40565335354319826,8957,0.015426358828724687,0.004516466828186656,4778.072505226774,441209.5048498475,8738.005927117161,0.16221948710699335,0.6490872199794031,0.1242028938017335,"1.50 (1.18, 1.91)",1.1761183558089605,1.9137931593568491,W1,Hypertension
factor(state)12,Conditional,5.0233711021197694e-5,0.00792144459260308,0.20835992735898656,8957,0.007976701674726397,0.006927309604469168,2116.6308055376808,187548.37827542823,8490.378979473142,0.03330974450374857,0.38341011021422455,0.08931238253862897,"1.23 (1.03, 1.47)",1.0338707254255772,1.4672796530669445,W1,Hypertension
factor(state)13,Conditional,1.1323766955579801e-5,0.012540786623599627,0.14797895518354076,8957,0.012553242767250764,0.00099226501726181089,93048.53756169253,9140861.920957098,8937.367979295774,-0.0716178979978514,0.36757580836493287,0.11204125475578522,"1.16 (0.93, 1.44)",0.9308865214678672,1.4442292790399605,W1,Hypertension
factor(state)14,Conditional,3.4823394375900035e-5,0.011626070031349864,-0.008008489877142982,8957,0.011664375765163354,0.003283993467348108,8845.81471942667,834522.288551401,8831.139483568057,-0.21968831685199172,0.20367133709770577,0.10800173963952318,"0.99 (0.80, 1.23)",0.8027689685327134,1.2258951809706984,W1,Hypertension
factor(state)15,Conditional,4.1379554946582506e-4,0.022019430054599602,-0.30822982135282084,8957,0.02247460515901201,0.020252863229051597,306.6953752700694,21941.668519309278,6267.501494808963,-0.6020746715816527,-0.014384971123988954,0.14991532663144222,"0.73 (0.55, 0.99)",0.5476742124871393,0.9857179982447004,W1,Hypertension
factor(state)16,Conditional,7.671719783712085e-5,0.011518530832641706,0.05729697657167463,8957,0.01160291975026254,0.00727307603923775,1931.4286319823022,170139.93135343428,8448.436537246165,-0.153825671654154,0.26841962479750325,0.10771684989017521,"1.06 (0.86, 1.31)",0.8574214808519853,1.3078958504120242,W1,Hypertension
factor(state)17,Conditional,3.295991551861086e-4,0.01517230716594515,0.02281696837384746,8957,0.01553486623664987,0.023338409560899203,241.93769070372855,16523.422035679774,5718.924044422625,-0.2214887676844398,0.2671227044321347,0.12463894349941301,"1.02 (0.80, 1.31)",0.801324922831785,1.3062007131144875,W1,Hypertension
factor(state)18,Conditional,3.721487683689082e-5,0.007276587569354151,-0.06822169370557564,8957,0.00731752393387473,0.005594291852066897,3172.6284480106638,287575.75604133407,8637.441778531998,-0.23588267152825992,0.0994392841171086,0.0855425270486834,"0.93 (0.79, 1.10)",0.7898733431285464,1.1045514048902456,W1,Hypertension
factor(state)19,Conditional,4.0950302150455364e-5,0.008563426868539989,-0.06814774324402698,8957,0.008608472200905489,0.00523267442982075,3603.848127551838,328696.5008062556,8673.08903416205,-0.24999750269383317,0.11370201620577916,0.09278185275637413,"0.93 (0.78, 1.12)",0.7788027279778317,1.1204182086668806,W1,Hypertension
factor(state)2,Conditional,1.6234119526951297e-4,0.01217137709856016,-0.13503573158849058,8957,0.012349952413356624,0.014459595374904675,549.7837804738756,43045.745041089256,7323.9182478235525,-0.35285331970628425,0.08278185652930303,0.11113033975182755,"0.87 (0.70, 1.09)",0.7026802551647059,1.0863048123975851,W1,Hypertension
factor(state)20,Conditional,2.7572889053780993e-5,0.009655595056636022,0.006223290334398809,8957,0.009685925234595182,0.003131366103346422,9703.201709562005,917856.5622731489,8840.973074575344,-0.18667093213163594,0.19911751280043355,0.09841709828375952,"1.01 (0.83, 1.22)",0.8297167245810226,1.2203253613249578,W1,Hypertension
factor(state)21,Conditional,3.7011773238461706e-5,0.007514335370916665,0.059754156319674595,8957,0.007555048321478973,0.005388840524892623,3407.1272622701263,309921.6007564822,8657.92606786621,-0.11060614922202744,0.23011446186137657,0.08691978095622982,"1.06 (0.90, 1.26)",0.8952912906713971,1.2587440798744427,W1,Hypertension
factor(state)22,Conditional,3.739772755874504e-5,0.0073192539704856445,0.0338176643369877,8957,0.007360391470800264,0.005589037006770353,3178.310863958086,288116.7710715839,8637.973229436946,-0.1343336909996869,0.20196901967366226,0.0857927238802934,"1.03 (0.87, 1.22)",0.874298270457608,1.2238100934879859,W1,Hypertension
factor(state)23,Conditional,6.238754966005095e-5,0.006281781803472379,-0.06623569530898483,8957,0.006350408108098435,0.010806597537966029,927.8615039750268,77066.30805042191,7945.005353276654,-0.22242659621435107,0.08995520559638141,0.07968944790935896,"0.94 (0.80, 1.09)",0.8005737697388795,1.094125271918452,W1,Hypertension
factor(state)24,Conditional,4.6649813341276124e-5,0.007767694554867594,-0.30630979757803684,8957,0.007819009349542997,0.006562825593552075,2343.723462292789,208958.85664613897,8532.948165362392,-0.4796209351345432,-0.13299866002153057,0.08842516242305126,"0.74 (0.62, 0.88)",0.6190179953114666,0.8754662652139312,W1,Hypertension
factor(state)25,Conditional,2.7411843654063855e-4,0.0343067508172385,-0.404034059534675,8957,0.034608281097433205,0.008712662710574956,1378.8331361661692,118560.68668746091,8258.631345912228,-0.7686557829430647,-0.03941233612628536,0.18603301077344636,"0.67 (0.46, 0.96)",0.46363587687640384,0.9613542263322165,W1,Hypertension
factor(state)27,Conditional,2.747984961748127e-4,0.008309525798135285,-0.16896803920822864,8957,0.008611804143927579,0.035100466840672265,126.4926442327592,7304.941193093569,3958.431283595988,-0.35088245986698163,0.012946381450524291,0.09279980680975354,"0.84 (0.70, 1.01)",0.7040665050628906,1.013030548674983,W1,Hypertension
factor(state)28,Conditional,3.009883297859145e-4,0.009928245001162385,-0.1760647173771184,8957,0.01025933216392689,0.03227180458477115,143.90498587248527,8641.636757877915,4326.902270512784,-0.37461406700717953,0.0224846322529427,0.10128836144358784,"0.84 (0.69, 1.02)",0.6875545775897562,1.0227393168445496,W1,Hypertension
factor(state)29,Conditional,7.344489129719928e-5,0.007351342597722642,-0.2619820670650057,8957,0.007432131978149561,0.01087028334055957,917.9795090486824,76165.93550732653,7934.877022713012,-0.4309528821711968,-0.09301125195881466,0.08620981369977296,"0.77 (0.65, 0.91)",0.6498895314370375,0.9111832476420844,W1,Hypertension
factor(state)3,Conditional,2.6428551031408104e-4,0.0073481859570024505,0.3026182583515883,8957,0.00763890001834794,0.038057058038097176,111.99778197120975,6214.011953187217,3609.925534338004,0.13128246347870032,0.47395405322447626,0.0874008010166265,"1.35 (1.14, 1.61)",1.1402898260579044,1.6063331795018496,W1,Hypertension
factor(state)30,Conditional,0.0010421979358566445,0.03538010557791094,-0.3978941376777163,8957,0.03652652330735325,0.03138589785279456,150.2691782322566,9136.364033692254,4449.5744140095185,-0.7725303875424467,-0.02325788781298599,0.1911191338075632,"0.67 (0.46, 0.98)",0.4618429468658912,0.9770104921828002,W1,Hypertension
factor(state)31,Conditional,4.57785459206781e-5,0.057402685489701955,-0.08275678917809307,8957,0.057453041890214704,8.764792751786833e-4,119010.15633929397,11715456.251069544,8940.324027533998,-0.5525477428459761,0.3870341644897899,0.23969364173923075,"0.92 (0.58, 1.47)",0.5754817615281743,1.4726068012737494,W1,Hypertension
factor(state)32,Conditional,5.321442565265632e-4,0.012116667571241203,-0.3658263735970416,8957,0.012702026253420422,0.04608388224843995,84.82167242858033,4237.838409956068,2832.591733582771,-0.5867838237722759,-0.1448689234218074,0.11270326638310188,"0.69 (0.56, 0.87)",0.5561129689684124,0.8651356847043112,W1,Hypertension
factor(state)33,Conditional,3.371616366077328e-5,0.008646924889813013,-0.15564780488415944,8957,0.008684012669839864,0.004270811367613369,5320.865609481861,493425.6585400191,8758.479985702645,-0.33829347477437055,0.026997865006051697,0.09318805003775894,"0.86 (0.71, 1.03)",0.7129860137819233,1.0273656093417893,W1,Hypertension
factor(state)34,Conditional,0.0017166074739910968,0.08069761359427276,-0.6614691315787167,8957,0.08258588181566297,0.022864298108542857,250.3006428592213,17215.782278534753,5801.5181964474505,-1.224758469053902,-0.0981797941035315,0.287377594491399,"0.52 (0.29, 0.91)",0.293828660468006,0.9064859082803043,W1,Hypertension
factor(state)35,Conditional,8.900758101436103e-4,0.026739190047791545,-0.2575309983313203,8957,0.027718273438949517,0.03532266875548499,125.2861479873318,7213.324869129705,3930.961791427476,-0.5838963583022092,0.06883436163956852,0.16648805794695762,"0.77 (0.56, 1.07)",0.5577210464806369,1.071258752908542,W1,Hypertension
factor(state)36,Conditional,1.3974066616727877e-4,0.00728212802620912,-0.20496927896467565,8957,0.007435842758993126,0.020672133309717927,296.2629378528583,21060.657015734614,6191.62370288513,-0.37398929926156377,-0.03594925866778756,0.0862313328146627,"0.81 (0.69, 0.96)",0.6879842737293519,0.9646892418585625,W1,Hypertension
factor(state)37,Conditional,1.6941566087144312e-4,0.05206566521928379,0.09796139039449729,8957,0.05225202244624238,0.0035665074428518897,7537.001300370971,707548.5415255587,8811.93321186563,-0.3500616885446832,0.5459844693336777,0.22858701285559155,"1.10 (0.70, 1.73)",0.7046446198768125,1.7263070424436686,W1,Hypertension
factor(state)4,Conditional,1.229892361609719e-4,0.06716917738481569,0.04688733107393783,8957,0.06730446554459275,0.002010091881458201,23087.863137475113,2227463.9829180366,8901.286675766813,-0.46158844398200505,0.5553631061298806,0.25943104198340017,"1.05 (0.63, 1.74)",0.6302816827907811,1.7425736090714665,W1,Hypertension
factor(state)5,Conditional,2.8425231924090035e-4,0.01149342331814146,0.08267744646451211,8957,0.011806100869306451,0.02648440451477852,196.768540045563,12831.046661970864,5190.939033181719,-0.13030426128490746,0.29565915421393163,0.10865588281039573,"1.09 (0.88, 1.34)",0.8778283011171675,1.3440119779332111,W1,Hypertension
factor(state)6,Conditional,1.2035735876880168e-4,0.007800527930738849,0.13558587292628757,8957,0.00793292102538453,0.016689072565078813,427.49011644254074,32313.061220958647,6919.84160291191,-0.038988674271198065,0.3101604201237732,0.08906694687359913,"1.15 (0.96, 1.36)",0.9617616017357568,1.3636438525022916,W1,Hypertension
factor(state)7,Conditional,3.250028973906918e-4,0.010693237447458315,-0.09967608597243845,8957,0.011050740634588076,0.032351061250211595,143.3591014044426,8599.346439610785,4316.097851300123,-0.3057414095799626,0.10638923763508569,0.10512250298859933,"0.91 (0.74, 1.11)",0.736577066604178,1.112254723659115,W1,Hypertension
factor(state)8,Conditional,3.0426455438183663e-5,0.007311228537786569,-0.18057954511994886,8957,0.007344697638768571,0.004556906577792567,4696.927575230886,433413.32495782943,8734.546488494087,-0.3485513020171924,-0.012607788222705335,0.0857012114194926,"0.83 (0.71, 0.99)",0.7057097097635715,0.9874713569747648,W1,Hypertension
factor(state)9,Conditional,1.5380200227124718e-5,0.005735084802469473,0.10396166671740076,8957,0.00575200302271931,0.0029412745756588555,10961.377597099869,1040330.5968819845,8852.683194351064,-0.044686017971635905,0.25260935140643737,0.07584196083118705,"1.11 (0.96, 1.29)",0.9562976949898584,1.2873802653006332,W1,Hypertension
h_htn,Conditional,1.3240439491085112e-4,6.309564536851166e-4,0.3166113807883304,8957,7.766012880870528e-4,0.1875413247906051,18.48696810391961,255.88719306694057,247.19322170733028,0.2617323939040259,0.3714903676726349,0.02786756695671606,"1.37 (1.30, 1.45)",1.299178827732109,1.4498938801816565,W1,Hypertension
hh_children,Conditional,2.9883999889811475e-6,7.250773471185302e-5,-0.03212067617639071,8957,7.579497469973228e-5,0.04337015746626898,92.49051223473931,4784.7638861845735,3070.0379722344164,-0.049188500760789754,-0.015052851591991667,0.008706030938362915,"0.97 (0.95, 0.99)",0.9520016597467896,0.9850598762445925,W1,Hypertension
hh_high,Conditional,7.214056888857431e-5,0.0019315589426400048,0.12537416090848463,8957,0.0020109135684174364,0.03946197739362952,106.13645027877845,5779.4275324628215,3456.8021676243507,0.03746467199082189,0.2132836498261474,0.04484321095124028,"1.13 (1.04, 1.24)",1.0381753197667354,1.2377356849677772,W1,Hypertension
hh_highest,Conditional,1.3449316090564996e-4,0.00253959012518,0.09046369332292978,8957,0.002687532602176215,0.05504769574754901,66.4195561903494,2970.0531450978174,2198.435121994271,-0.011185042423050434,0.19211242906890996,0.051841417825675015,"1.09 (0.99, 1.21)",0.9888772775968541,1.2118067516111724,W1,Hypertension
hh_low,Conditional,2.6930667077229915e-5,0.0014093967489560684,0.019096749164068134,8957,0.0014390204827410213,0.020586040393619786,298.3559137044384,21237.180988338085,6207.1771048590535,-0.055257592230900696,0.09345109055903694,0.03793442345338889,"1.02 (0.95, 1.10)",0.946241372131435,1.0979569015697912,W1,Hypertension
hh_medium,Conditional,2.419516788537639e-5,0.0015450810338864503,0.08382823888835642,8957,0.0015716957185603643,0.0169337387381143,416.81760010869033,31386.059915551505,6875.012408033012,0.006123219271332345,0.16153325850538047,0.03964461777543535,"1.09 (1.01, 1.18)",1.0061420045009086,1.1753115466137567,W1,Hypertension
nmembers,Conditional,7.064131291097684e-7,1.4020104944304972e-5,0.0012928967309305838,8957,1.4797159386325717e-5,0.052513757656677894,70.7750132829146,3263.5954440255423,2356.9942210483437,-0.006249308779481431,0.0088351022413426,0.00384670760343514,"1.00 (0.99, 1.01)",0.9937701775374947,1.0088742469547374,W1,Hypertension
rural,Conditional,5.476704908081881e-5,0.0010596022219540376,0.04357344882585907,8957,0.0011198459759429384,0.053796464230872414,68.50168834025835,3109.818509871402,2274.8956736789523,-0.022040518851205303,0.10918741650292343,0.03346409980774828,"1.04 (0.98, 1.12)",0.9782005986836985,1.1153713697555727,W1,Hypertension
w_age,Conditional,2.7990987952617174e-7,2.979416060839505e-6,0.047403125467564845,8957,3.287316928318294e-6,0.09366327439450842,34.84497188385834,1025.897181902415,910.7748294459443,0.04384532525664101,0.05096092567848868,0.0018130959512166736,"1.05 (1.04, 1.05)",1.0448207350104655,1.0522817752834723,W1,Hypertension
w_alcohol,Conditional,5.041679020377668e-5,0.005403218323577021,0.1728557878726285,8957,0.005458676792801175,0.010159690952446971,1038.6734569527243,87192.97877828148,8046.059813145954,0.028046035801292807,0.3176655399439642,0.07388285858574488,"1.19 (1.03, 1.37)",1.028443028530557,1.3739166641289369,W1,Hypertension
w_bmi,Conditional,3.026452021169277e-6,1.7004985915305754e-6,0.02727592883113497,8957,5.029595814816781e-6,0.6619015415670092,9.942920070865519,20.542614878648237,20.404173498951288,0.022605697633781494,0.03194616002848845,0.002242676038757444,"1.03 (1.02, 1.03)",1.022863142664801,1.032461916088522,W1,Hypertension
w_education_2,Conditional,2.2829190240721994e-5,0.001198973998115707,0.04197561567983467,8957,0.001224086107380501,0.0205149859257313,300.1021378739362,21384.54739013285,6220.024615249732,-0.02660141193551567,0.11055264329518501,0.034986941955256694,"1.04 (0.97, 1.12)",0.9737492890280542,1.1168951445452955,W1,Hypertension
w_education_3,Conditional,3.81298011609934e-5,9.887971789245618e-4,-0.009075090292213425,8957,0.0010307399602016546,0.04069191347630204,101.45469578964371,5435.3346024942975,3329.032706793841,-0.07201402222651007,0.0538638416420832,0.03210513915561891,"0.99 (0.93, 1.06)",0.9305178477876914,1.0553408988882667,W1,Hypertension
w_education_4,Conditional,1.0015478476517776e-4,0.0031429068721359333,-0.16936824021782043,8957,0.003253077135377629,0.03386647738646584,133.59469708560638,7846.978406783247,4114.863004137427,-0.28117350765371596,-0.057562972781924904,0.05703575313237855,"0.84 (0.75, 0.94)",0.7548973436496009,0.9440624382764604,W1,Hypertension
w_tobacco_any,Conditional,4.424935714326483e-5,0.0019287706033321234,0.1033265749853162,8957,0.0019774448961897145,0.024614740441759212,221.64715308144176,14854.293075262729,5500.303898746169,0.016162871444654836,0.19049027852597755,0.04446847081011123,"1.11 (1.02, 1.21)",1.0162941972312514,1.2098426121267811,W1,Hypertension
(Intercept),Conditional,0.002520777246458427,0.008762652340503807,-3.349549014581429,8957,0.011535507311608077,0.24037564159089658,15.587071883164255,155.76202928191208,152.27523464937352,-3.5617042987380243,-3.137393730424834,0.10740347904797161,"0.04 (0.03, 0.04)",0.028390397739850737,0.04339575167131423,H1,Hypertension
factor(state)10,Conditional,2.55274229707204e-4,0.0061037038796698685,0.14829065395546948,8957,0.006384505532347793,0.04398173848471307,90.64968423100082,4652.621525471034,3014.414253238201,-0.008357297334137398,0.3049386052450763,0.07990310089319308,"1.16 (0.99, 1.36)",0.9916775277930533,1.356541715903363,H1,Hypertension
factor(state)11,Conditional,5.27548424401333e-4,0.014215884482294792,0.6842985669748836,8957,0.014796187749136259,0.03921978260078121,107.10596118552215,5851.027582540664,3482.6455866867873,0.44584004023098245,0.9227570937187846,0.12163958134232565,"1.98 (1.56, 2.52)",1.5618016211251033,2.5162182847480623,H1,Hypertension
factor(state)12,Conditional,1.8955022039794225e-4,0.005506541410436731,0.4866354069307072,8957,0.005715046652874468,0.03648355912070564,119.30935023410555,6761.578766938317,3790.8616669458247,0.3384396637077398,0.6348311501536746,0.07559792756997025,"1.63 (1.40, 1.89)",1.4027571092374904,1.886703544958382,H1,Hypertension
factor(state)13,Conditional,1.9476053318785748e-4,0.008648944047279294,0.3022840896152099,8957,0.008863180633785937,0.024171524349846336,228.35133747232695,15404.032644493187,5575.5781762870765,0.11774982561961952,0.4868183536108003,0.09414446682511902,"1.35 (1.12, 1.63)",1.1249626393290186,1.6271310200584834,H1,Hypertension
factor(state)14,Conditional,1.059509913170829e-4,0.0081152380263395,0.5280223756678557,8957,0.008231784116788292,0.014158059637533688,570.7007701402703,44898.8311026925,7377.59791083046,0.3501916564900749,0.7058530948456365,0.09072918007338263,"1.70 (1.42, 2.03)",1.4193395481632087,2.0255739547553544,H1,Hypertension
factor(state)15,Conditional,5.555228726036805e-4,0.01773052047837883,0.10084087177500078,8957,0.018341595638242877,0.03331635763411637,136.9973281453775,8108.256496474998,4186.742649874137,-0.1646389287186556,0.36632067226865717,0.13543114722338756,"1.11 (0.85, 1.44)",0.848199909431746,1.4424177118600419,H1,Hypertension
factor(state)16,Conditional,2.352992822854742e-4,0.010417702780655373,0.2159576427383024,8957,0.010676531991169394,0.024242816930450863,227.2495814208502,15313.566386013328,5563.422632894938,0.013423838018065182,0.41849144745853956,0.10332730515778196,"1.24 (1.01, 1.52)",1.0135143422495867,1.5196673275627695,H1,Hypertension
factor(state)17,Conditional,1.6901434862892197e-4,0.010899530848004154,0.24066373124928891,8957,0.011085446631495969,0.016771158589460013,423.85964330377936,31997.524337853483,6904.807056401442,0.03429631962326732,0.44703114287531054,0.10528744764451253,"1.27 (1.03, 1.56)",1.0348912198745241,1.5636629954898404,H1,Hypertension
factor(state)18,Conditional,2.1261740657238114e-4,0.00522081415300265,0.15668279460385584,8957,0.00545469330023227,0.04287668148448609,94.02812699062379,4895.535220694191,3115.8499793751675,0.01189210169583349,0.3014734875118782,0.0738558955008486,"1.17 (1.01, 1.35)",1.0119630938734985,1.3518492737751728,H1,Hypertension
factor(state)19,Conditional,2.0190032262353767e-4,0.006481199500301717,-0.006461099978548336,8957,0.0067032898551876085,0.03313154580567898,138.17566295821896,8198.966488129488,4211.189407230628,-0.1669541414701542,0.15403194151305752,0.0818736212414451,"0.99 (0.85, 1.17)",0.8462384176971148,1.1665281468573996,H1,Hypertension
factor(state)2,Conditional,6.780323123503557e-4,0.009539082976161314,0.06465380296980891,8957,0.010284918519746705,0.0725173993506523,46.743724037664435,1711.4257723289088,1419.0260018431015,-0.1342558079990225,0.2635634139386403,0.10141458731241135,"1.07 (0.87, 1.30)",0.8743663660820983,1.3015598293598558,H1,Hypertension
factor(state)20,Conditional,1.68621238303458e-4,0.005390696933100421,0.22152794347111532,8957,0.005576180295234225,0.033263515939814615,137.33238898021386,8134.038156370538,4193.717124641886,0.0751481522332291,0.3679077347090015,0.0746738260385406,"1.25 (1.08, 1.44)",1.0780438536586165,1.4447087363524034,H1,Hypertension
factor(state)21,Conditional,1.7331688240346244e-4,0.00526127349830871,0.21427390021334128,8957,0.005451922068952519,0.03496905645983273,127.21614072654329,7359.94689771692,3974.7765078513926,0.06953197751505316,0.35901582291162937,0.0738371320471788,"1.24 (1.07, 1.43)",1.072006340755579,1.4319194585274613,H1,Hypertension
factor(state)22,Conditional,1.9560942806393946e-4,0.005322068414664661,0.3446723581947821,8957,0.005537238785534995,0.03885878489337067,108.58185994566853,5960.244519826162,3521.590774003638,0.1987966695449592,0.49054804684460496,0.0744126251756716,"1.41 (1.22, 1.63)",1.2199338909669626,1.633211050891361,H1,Hypertension
factor(state)23,Conditional,4.8371507761436086e-4,0.004821205124388679,0.19925455775508985,8957,0.005353291709764476,0.09939428191541737,32.6987522523298,911.0027931562645,818.5414759568644,0.05566068032603061,0.3428484351841491,0.07316619239624593,"1.22 (1.06, 1.41)",1.057238880913246,1.4089551977073662,H1,Hypertension
