iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model,outcome
factor(state)24,Conditional,2.3165570109704036e-4,0.006577515283221992,-0.06272159937676447,8957,0.006832336554428736,0.03729635816045518,115.42667710626125,6470.080079280221,3696.129944624355,-0.22475851502819463,0.09931531627466567,0.08265794913030891,"0.94 (0.80, 1.10)",0.7987090717105578,1.1044144845227508,H1,Hypertension
factor(state)25,Conditional,0.002911586653571518,0.045674566817573266,-0.22696944844478414,8957,0.048877312136501934,0.06552621613038406,52.97394516936171,2096.1016001949924,1676.232556218375,-0.660532830961643,0.20659393407207463,0.2210821388907343,"0.80 (0.52, 1.23)",0.516576013454416,1.229483219158315,H1,Hypertension
factor(state)27,Conditional,1.8141100978020638e-4,0.005826094747482324,0.09066399261166636,8957,0.006025646858240551,0.03311712675052035,138.26836350702717,8206.10763219441,4213.103087536344,-0.061500733950267006,0.24282871917359972,0.0776250401496872,"1.09 (0.94, 1.27)",0.9403522555673863,1.2748502480131572,H1,Hypertension
factor(state)28,Conditional,3.5396087216016777e-4,0.006588359104432685,0.17330652564007504,8957,0.00697771606380887,0.055800057757530684,65.22724390699354,2890.5015893190657,2154.1066165170955,0.009516809480948546,0.3370962417992015,0.08353272450847554,"1.19 (1.01, 1.40)",1.0095622383104386,1.400873879873611,H1,Hypertension
factor(state)29,Conditional,3.463399295415965e-4,0.005551295517753861,0.25725097119496954,8957,0.005932269440249617,0.06422060331766145,54.33750895719804,2182.1959580359935,1731.3406630227591,0.10620836416836732,0.40829357822157175,0.0770212272055543,"1.29 (1.11, 1.50)",1.1120535644840999,1.5042487110136127,H1,Hypertension
factor(state)3,Conditional,5.361207669281153e-4,0.005051573698626308,0.5115492886219665,8957,0.0056413065422472345,0.10453834394647249,31.022230941202377,823.5524767728833,746.8495741972694,0.3641224098336408,0.6589761674102921,0.07510863160947105,"1.67 (1.44, 1.93)",1.4392503817753026,1.93281244466652,H1,Hypertension
factor(state)30,Conditional,0.0013281267147809892,0.01881308764827264,0.05318018201542472,8957,0.020274027034531728,0.07205965463944305,47.103751549495115,1733.237819146536,1434.111062295972,-0.22608801617413415,0.33244838020498363,0.14238689207413627,"1.05 (0.80, 1.39)",0.7976478926601375,1.3943779198247583,H1,Hypertension
factor(state)31,Conditional,9.39531762616829e-4,0.05951985669610311,0.029188292788902757,8957,0.06055334163498162,0.01706734774619719,411.1739053269908,30896.581822344786,6850.5122758755815,-0.45313047577911897,0.5115070613569245,0.24607588592745455,"1.03 (0.64, 1.67)",0.6356351932186042,1.6678027830371271,H1,Hypertension
factor(state)32,Conditional,6.2408828471604e-4,0.007024152778577084,0.06511755673563249,8957,0.007710649891764728,0.08903232838010833,36.83958962350024,1135.3951820075772,996.677138189374,-0.1071711425267004,0.23740625599796536,0.08781030629581432,"1.07 (0.90, 1.27)",0.8983719101943768,1.2679561279373481,H1,Hypertension
factor(state)33,Conditional,3.180768835649212e-4,0.005242533653403736,0.2826549849712021,8957,0.005592418225325149,0.06256409263830956,56.176265098857094,2299.281836791171,1804.9217679638343,0.136006835434665,0.42930313450773927,0.074782472714702,"1.33 (1.15, 1.54)",1.1456897248553572,1.5361866350033762,H1,Hypertension
factor(state)34,Conditional,2.174344420906669e-4,0.029534381422781017,0.06965570620205702,8957,0.029773559309080752,0.008033231224282475,1603.5918550769788,139463.95407764587,8351.142645250678,-0.26853933706235944,0.40785074946647343,0.17255016461620878,"1.07 (0.76, 1.50)",0.7644953492171265,1.5035827338973478,H1,Hypertension
factor(state)35,Conditional,4.963145689988426e-4,0.015407428091735014,0.3859832604974272,8957,0.015953374117633742,0.034221351663487685,131.4796308790983,7685.076431619596,4069.198130586417,0.13838774718911906,0.6335787738057352,0.12630666695639522,"1.47 (1.15, 1.88)",1.1484207608759767,1.884342161042427,H1,Hypertension
factor(state)36,Conditional,4.8592726680265195e-4,0.005341059673564465,0.25742820826388857,8957,0.005875579667047382,0.09097315052686983,35.97212067933109,1087.4668803499694,959.3124079009971,0.10702500498745454,0.40783141154032254,0.07665232982139149,"1.29 (1.11, 1.50)",1.1129620837343301,1.5035536580066127,H1,Hypertension
factor(state)37,Conditional,0.001209768394810684,0.04409299596918383,0.06309324228595531,8957,0.04542374120347559,0.029296249032651916,167.4492624914799,10486.208099242715,4752.783094354673,-0.35467908784680835,0.4808655724187189,0.21312846173957053,"1.07 (0.70, 1.62)",0.7013984943968926,1.617473837190824,H1,Hypertension
factor(state)4,Conditional,8.654538264558464e-4,0.029100331340854043,0.3079329716572608,8957,0.030052330549955476,0.031678049311980615,148.11571770779295,8968.620516882747,4408.7334270997035,-0.03188456222026159,0.6477505055347832,0.17335608022205473,"1.36 (0.97, 1.91)",0.9686183907820449,1.9112366734232213,H1,Hypertension
factor(state)5,Conditional,4.5304286686264917e-4,0.0065989385825869174,0.4318052979472669,8957,0.007097285736135831,0.07021658308211821,48.61568649812774,1825.4213508543312,1497.1822112525808,0.266577813120477,0.5970327827740567,0.08424538999930994,"1.54 (1.31, 1.82)",1.3054891695691835,1.816720191481899,H1,Hypertension
factor(state)6,Conditional,2.0961912381489768e-4,0.005434029205715701,0.24083431229046584,8957,0.005664610241912089,0.040705543073437454,101.40497300314547,5431.695342931652,3327.6488374495975,0.09328747880749813,0.3883811457734335,0.07526360502867298,"1.27 (1.10, 1.47)",1.097777277612707,1.4745917115916438,H1,Hypertension
factor(state)7,Conditional,8.303618751458307e-4,0.006245823815685161,0.4443650087241018,8957,0.007159221878345575,0.12758342710723347,25.51666805174282,552.9094105571936,516.3649773583631,0.27816436004187806,0.6105656574063254,0.08461218516470057,"1.56 (1.32, 1.84)",1.3207032502126999,1.8414727469285714,H1,Hypertension
factor(state)8,Conditional,2.5797584051904425e-4,0.005440445631663866,0.04933368617348047,8957,0.0057242190562348146,0.04957417278814006,76.58942073866152,3662.1114497965905,2560.4218852999966,-0.09900341072638,0.1976707830733409,0.07565856895444702,"1.05 (0.91, 1.22)",0.905739618788269,1.218561156819266,H1,Hypertension
factor(state)9,Conditional,2.181682731376501e-4,0.004459650970347854,0.22590488162750452,8957,0.004699636070799269,0.051064613692651466,73.52907827421194,3451.4565292473103,2454.5212914790345,0.09149458781593234,0.3603151754390767,0.06855389172613958,"1.25 (1.10, 1.43)",1.0958108459464906,1.4337812359856839,H1,Hypertension
h_age,Conditional,1.1290801005288166e-7,1.5000360728975295e-6,0.03477058181825221,8957,1.6242348839556993e-6,0.07646604089409358,43.86823831838851,1539.2363110808178,1297.7099949089288,0.032270730719205075,0.03727043291729935,0.0012744547398616003,"1.04 (1.03, 1.04)",1.032797077354585,1.0379736851377657,H1,Hypertension
h_alcohol,Conditional,1.3846304924413475e-5,4.351261596778812e-4,0.20194377141464523,8957,4.5035709509473604e-4,0.03381968571773224,133.87816570918534,7868.70700715459,4120.9251988552305,0.16034376440965106,0.2435437784196394,0.021221618578580098,"1.22 (1.17, 1.28)",1.1739143516107609,1.2757621674696784,H1,Hypertension
h_bmi,Conditional,6.598119877315441e-6,6.943840882309785e-7,0.012520153968398604,8957,7.952315953277965e-6,0.9126815267010673,9.173034190770936,10.804482963466848,10.65722581021961,0.006299677729667119,0.01874063020713009,0.0028199850980595562,"1.01 (1.01, 1.02)",1.0063195624332275,1.0189173379628909,H1,Hypertension
h_education_2,Conditional,8.755882057082504e-5,0.001134414873339346,0.054207207289895525,8957,0.0012307295759672536,0.07825821732789025,42.68614201622867,1469.5440475680641,1247.4526310376993,-0.014608448230008432,0.12302286280979946,0.035081755599844965,"1.06 (0.99, 1.13)",0.9854977374516404,1.130910276438474,H1,Hypertension
h_education_3,Conditional,3.875383172017381e-5,7.724531878735151e-4,0.08426587416259926,8957,8.150824027657063e-4,0.05230049716144451,71.16749875099917,3290.2649793076635,2371.0222111546254,0.02828900059158477,0.14024274773361373,0.02854964803225613,"1.09 (1.03, 1.15)",1.0286929343332374,1.1505530591084603,H1,Hypertension
h_education_4,Conditional,1.913238272647918e-4,0.0014076590116786582,0.11380629298228077,8957,0.0016181152216699292,0.13006256116549952,25.065866212962405,532.032185428555,498.0202560400494,0.0347854038927877,0.19282718207177385,0.040225802933812636,"1.12 (1.04, 1.21)",1.0353974926857719,1.21267320373852,H1,Hypertension
h_tobacco_any,Conditional,4.114038222347176e-5,4.530384805780549e-4,-0.017978718914427688,8957,4.982929010238738e-4,0.09081891464404136,36.039330520305796,1091.163661756007,962.2073640490364,-0.06177855012676765,0.025821112297912282,0.022322475244109328,"0.98 (0.94, 1.03)",0.9400910467848735,1.0261573651205027,H1,Hypertension
hh_children,Conditional,4.647153519346816e-6,5.218189596004896e-5,2.0243362228031727e-4,8957,5.729376483133045e-5,0.08922208003489639,36.75265001426857,1130.5709497230764,992.9325947797739,-0.014648951432864451,0.015053818677425085,0.007569264484170867,"1.00 (0.99, 1.02)",0.9854578224452144,1.015167698128432,H1,Hypertension
hh_high,Conditional,5.726359623919983e-5,0.0011377873107318648,0.18446810565791233,8957,0.0012007772665949847,0.05245765190220408,70.8778561975938,3270.580293641965,2360.6741330322257,0.11652583290275335,0.2524103784130713,0.03465223321223301,"1.20 (1.12, 1.29)",1.1235865355940098,1.2871241368778104,H1,Hypertension
hh_highest,Conditional,1.3654864501516507e-4,0.0015399951237273948,0.18340251528088358,8957,0.0016901986332440765,0.08886737130321129,36.9155545706722,1139.6141724953652,999.9489018702953,0.10273875611878709,0.2640662744429801,0.041112025409168015,"1.20 (1.11, 1.30)",1.1082018603010786,1.302214496981526,H1,Hypertension
hh_low,Conditional,4.313747035034876e-5,8.952653106182409e-4,0.06802372596970341,8957,9.427165280036246e-4,0.050334555484956134,74.99768156741123,3552.3032584384387,2505.6646993872905,0.007825089858946546,0.12822236208046028,0.03070368915950695,"1.07 (1.01, 1.14)",1.0078557858887562,1.1368057570877481,H1,Hypertension
hh_medium,Conditional,3.790320565223897e-5,9.838167600277623e-4,0.1536561216465453,8957,0.001025510286245225,0.040656370566616536,101.58457585941191,5444.842192529259,3332.6447865165883,0.09087708406262705,0.21643515923046353,0.032023589527803174,"1.17 (1.10, 1.24)",1.095134387515511,1.241642573683671,H1,Hypertension
nmembers,Conditional,8.295099060021005e-7,9.44143331564784e-6,-0.00509760519979553,8957,1.035389421225015e-5,0.088127314988667535,37.26084125950334,1158.8345432774474,1014.8187601997955,-0.011410866837142616,0.0012156564375515556,0.003217746760118041,"0.99 (0.99, 1.00)",0.9886539901778559,1.00121639564735,H1,Hypertension
rural,Conditional,4.80929523963491e-5,6.617567215360826e-4,-0.043937748703586896,8957,7.146589691720667e-4,0.07402446469995519,45.599149206104464,1642.4492470437726,1370.9083518499024,-0.09637231406874222,0.008496816661568422,0.026733106238745745,"0.96 (0.91, 1.01)",0.9081258450913904,1.0085330170650169,H1,Hypertension
w_htn,Conditional,7.745363974020725e-5,4.2011755712585653e-4,0.27190203401913154,8957,5.053165608400846e-4,0.1686052077386606,20.064168545871517,316.59244012955526,303.6789878788656,0.22767444387932007,0.316129624158943,0.022479247337045885,"1.31 (1.26, 1.37)",1.2556764657235548,1.3718080635681627,H1,Hypertension
(Intercept),Conditional,0.0034743937847151046,0.07736344915662903,-6.0868296221375315,8957,0.08118528231981564,0.047075443405260965,82.31478024299696,4061.193390921276,2751.6442209713146,-6.645449256024255,-5.528209988250808,0.28493031133913366,"0.00 (0.00, 0.00)",0.0012999242882423129,0.0039730946137467565,W1,Diabetes
factor(state)10,Conditional,1.7297601152918343e-4,0.02933496365203161,-0.2600805435725645,8957,0.029525237264713712,0.006444439750853489,2425.735670258612,216706.6176830118,8546.402362843326,-0.5968612587216005,0.07670017157647147,0.17182909318480882,"0.77 (0.55, 1.08)",0.5505369200238301,1.0797182976209558,W1,Diabetes
factor(state)11,Conditional,9.957803311388662e-5,0.1689365875319317,-0.124404417885311,8957,0.16904612336835698,6.479642019745886e-4,216865.81651087457,21435838.83935785,8945.463529163644,-0.9302479480149696,0.6814391122443475,0.4111521900323005,"0.88 (0.39, 1.98)",0.3944558936895428,1.9767204088184787,W1,Diabetes
factor(state)12,Conditional,9.565943995038587e-4,0.04127785345228691,-0.3656736488230232,8957,0.04233010729174116,0.02485828425149173,218.10597403780193,14564.655270483985,5459.245647496358,-0.7689556766630226,0.03760837901697611,0.20574281832360797,"0.69 (0.46, 1.04)",0.46349685623533193,1.0383245235751268,W1,Diabetes
factor(state)13,Conditional,0.0013710913567505632,0.14445686634096108,-1.0571209762732643,8957,0.1459650668333867,0.010332612625369946,1007.0647230870011,84298.95944137004,8019.382753339259,-1.8059433153145863,-0.3082986372319424,0.3820537486184198,"0.35 (0.16, 0.73)",0.16431937845868907,0.7346958777009405,W1,Diabetes
factor(state)14,Conditional,0.0047808685939672154,0.13800599777825318,-1.054055965578942,8957,0.14326495323161711,0.0367078991388896,118.21403706510415,6679.184650114684,3764.4411578131276,-1.7960437911788463,-0.31206813997903804,0.378503570962834,"0.35 (0.17, 0.73)",0.1659541404439622,0.7319316527216002,W1,Diabetes
factor(state)15,Conditional,0.002407203103608704,0.09255550746236087,-0.49418994892773216,8957,0.09520343087633044,0.027813319221754056,181.87756736958417,11634.20919883889,4979.642750759028,-1.099000800681413,0.11062090282594861,0.30855053212777067,"0.61 (0.33, 1.12)",0.33320385448257206,1.1169713858858437,W1,Diabetes
factor(state)16,Conditional,3.9833280137607297e-4,0.11601870447478017,-0.1000119556027645,8957,0.11645687055629385,0.0037624751499901942,6795.487329865278,635762.9702062012,8797.852339826883,-0.7688661818858493,0.5688422706803202,0.34125777728323475,"0.90 (0.46, 1.77)",0.4635383386394028,1.7662210614031162,W1,Diabetes
factor(state)17,Conditional,0.0011006473522271226,0.11568222885770314,-0.27579927601365467,8957,0.11689294094515298,0.01035744397959762,1002.6516508058376,83895.24051279348,8015.531385078901,-0.9459129798114811,0.39431442778417186,0.34189609670944326,"0.76 (0.39, 1.48)",0.3883248762395549,1.48336688711946,W1,Diabetes
factor(state)18,Conditional,2.774320727689674e-4,0.02898677774463614,-0.12233680785892398,8957,0.029291953024682002,0.01041839988575419,991.9481769191431,82916.40494365591,8006.055449369941,-0.4577874249488254,0.21311380923097745,0.17114892060624282,"0.88 (0.63, 1.24)",0.6326819543123271,1.2375254850531239,W1,Diabetes
factor(state)19,Conditional,0.0011645881988238671,0.02779679803356352,-0.18683936854857297,8957,0.029077845052269777,0.04405577567400433,90.43153807656009,4636.996896409291,3007.765909187771,-0.5211441400856067,0.14746540298846067,0.17052227142596293,"0.83 (0.59, 1.16)",0.593840722161685,1.158893189895109,W1,Diabetes
factor(state)2,Conditional,7.063637657387463e-4,0.09052048006617375,-0.6597786337581685,8957,0.09129748020848637,0.008510641701592072,1440.201429978999,124256.15061069891,8286.66024948726,-1.2519967889262642,-0.06756047859007297,0.3021547289196156,"0.52 (0.29, 0.93)",0.2859332780456132,0.9346711913108061,W1,Diabetes
factor(state)20,Conditional,2.8285747323959174e-4,0.03912020192141963,-0.1996265922860344,8957,0.03943134514198318,0.007890758467488136,1658.049901348494,144545.6443300094,8369.892681640007,-0.5888263165881611,0.18957313201609216,0.19857327398716873,"0.82 (0.55, 1.21)",0.5549782714247399,1.2087335178762624,W1,Diabetes
factor(state)21,Conditional,3.5904065907567243e-4,0.031180270532799117,-0.2979830416995024,8957,0.031575215257782355,0.012508061204298444,712.0642727531699,57525.77974545614,7664.748729050807,-0.646264527727064,0.05029844432805919,0.17769416213759628,"0.74 (0.52, 1.05)",0.5239995110736603,1.0515848890944894,W1,Diabetes
factor(state)22,Conditional,2.6915795306692764e-4,0.03794223243062828,-0.6042614300865796,8957,0.0382383061790019,0.007742857306169218,1717.7200734620853,150120.49856241303,8389.110207949898,-0.9875279786387025,-0.22099488153445684,0.19554617403314722,"0.55 (0.37, 0.80)",0.37249637280778297,0.8017207838599008,W1,Diabetes
factor(state)23,Conditional,4.521686608189706e-4,0.02678345218672739,-0.8514004135897955,8957,0.027280837713628256,0.018232047421784144,366.89650014140403,27075.19703937257,6636.695595167937,-1.1751404096560356,-0.5276604175235553,0.16516911852288932,"0.43 (0.31, 0.59)",0.3087756215653254,0.589983671715649,W1,Diabetes
factor(state)24,Conditional,0.001139898048203965,0.03743515404824946,-1.1082821719457672,8957,0.03868904190127382,0.032409379798652445,142.95979285880293,8568.42636674248,4308.165587383624,-1.4938523451622012,-0.7227119987293331,0.19669530218404765,"0.33 (0.22, 0.49)",0.22450611246335775,0.48543397285934575,W1,Diabetes
factor(state)25,Conditional,4.964731052618609e-5,0.413427943037665,-2.6807274460978694,8957,0.4134825550792438,1.320782241183992e-4,5171445.469761502,515917272.1084924,8953.662516966238,-3.9410354306259,-1.4204194615698387,0.6430260920672223,"0.07 (0.02, 0.24)",0.019428087889998367,0.24161264841763386,W1,Diabetes
factor(state)27,Conditional,5.258712957013534e-4,0.03163263149537557,-0.6261288731286121,8957,0.03221108992064706,0.01795836237446599,376.5660333791874,27906.736255386804,6686.943042034816,-0.9779076525155905,-0.2743500937416337,0.17947448264487922,"0.53 (0.38, 0.76)",0.3760972021988417,0.7600659343496219,W1,Diabetes
factor(state)28,Conditional,2.9035850686365896e-4,0.03224955239771365,-0.2865846414354791,8957,0.03256894675526367,0.009806714351252563,1108.309700181544,93582.67576754653,8099.714304159406,-0.6403013418753094,0.06713205900435121,0.18046868635656346,"0.75 (0.53, 1.07)",0.5271335526936484,1.069436697595248,W1,Diabetes
factor(state)29,Conditional,3.4135705373421893e-4,0.033424988928228254,-0.6433938854725628,8957,0.0338004816873359,0.011109094911162984,882.3810991633258,72926.46377859778,7896.625213366446,-1.003737428020952,-0.28305034292417375,0.1838490731206875,"0.53 (0.37, 0.75)",0.3665070843795056,0.7534818544250216,W1,Diabetes
factor(state)3,Conditional,0.001692376216233139,0.037241107823415484,-0.7355099828646933,8957,0.03910272166127194,0.04760829320226653,81.02561837869136,3970.7933472674276,2709.3630424546063,-1.1231994338911948,-0.3478205318381918,0.19774408122943135,"0.48 (0.33, 0.71)",0.32523755217208605,0.7062256098537399,W1,Diabetes
factor(state)30,Conditional,3.7768325235139984e-4,0.10001590025298628,-0.3135478585021974,8957,0.10043135183057282,0.004136672164757918,5658.358785872906,525944.9644815158,8769.264551838009,-0.9346796304132601,0.3075839134088653,0.3169090592434568,"0.73 (0.39, 1.36)",0.39271165825202364,1.36013493727253,W1,Diabetes
factor(state)31,Conditional,1.3883889972937186e-4,0.2282385426404943,0.14320394796506922,8957,0.2283912654301966,6.686892750238989e-4,203706.77459034865,20127683.469822634,8945.035485307306,-0.7934687519011719,1.0798766478313104,0.4779029874673275,"1.15 (0.45, 2.94)",0.45227324751630343,2.944316340858648,W1,Diabetes
factor(state)32,Conditional,2.8659531607068195e-4,0.03470899474090331,-0.10851665591458218,8957,0.03502424958858106,0.009001045029685165,1298.1222258578555,111085.31240249793,8217.8849597474,-0.47532334138333876,0.25829002955417446,0.18714766786840026,"0.90 (0.62, 1.29)",0.621684007796014,1.2947142695780587,W1,Diabetes
factor(state)33,Conditional,1.0000145072621656e-4,0.029108514511749957,0.031813895032428506,8957,0.029218516107548796,0.003764790634607847,6787.4045679590045,634981.1755072639,8797.682281829675,-0.30321170746330856,0.3668394975281655,0.17093424498194854,"1.03 (0.74, 1.44)",0.7384427459802442,1.4431662687720428,W1,Diabetes
factor(state)34,Conditional,1.9477985736489752e-4,0.15243829154467461,-0.6645829906910736,8957,0.152652549387776,0.0014035654429662898,46846.86644260455,4568537.304716025,8924.962064699715,-1.430356320774667,0.10119033939251953,0.39070775445053046,"0.51 (0.24, 1.11)",0.23922366669325984,1.1064872298283417,W1,Diabetes
factor(state)35,Conditional,1.8513211771619016e-4,0.19908884302188307,-0.41158069919408835,8957,0.19929248835137087,0.001021841471158531,87786.35055562275,8619368.743687145,8936.57500721801,-1.2865516143021978,0.4633902159140211,0.4464218726175621,"0.66 (0.28, 1.59)",0.2762216614766268,1.5894534514513565,W1,Diabetes
factor(state)36,Conditional,1.8075633118129784e-4,0.03521174801914819,-0.4404588682638727,8957,0.03541057998344762,0.005615043989462189,3150.3409831886306,285454.03316175524,8635.339165398262,-0.8092805574148287,-0.07163717911291662,0.18817699111062336,"0.64 (0.45, 0.93)",0.44517823121649447,0.9308685731107669,W1,Diabetes
factor(state)37,Conditional,9.032814911678575e-5,0.09822444268145906,0.7545358153633952,8957,0.09832380364548753,0.0010105484159941202,89741.29067826954,8813091.07378372,8936.879602013594,0.1399571413561288,1.3691144893706615,0.31356626675311794,"2.13 (1.15, 3.93)",1.1502245007385605,3.931867443055588,W1,Diabetes
factor(state)4,Conditional,8.266472748162547e-5,0.1847849615224457,0.10691858728269031,8957,0.1848758927226755,4.918499588596446e-4,375330.35068468336,37202937.33094604,8948.443261048273,-0.7358110105387206,0.9496481851041011,0.4299719673684268,"1.11 (0.48, 2.58)",0.4791167326461727,2.5848001281439177,W1,Diabetes
factor(state)5,Conditional,0.005387182204026499,0.0819893655301104,-0.7549365796361642,8957,0.08791526595453955,0.06740468063297898,51.132932269447316,1980.8993012009669,1601.1227310813044,-1.33643116901509,-0.1734419902572385,0.29650508588309166,"0.47 (0.26, 0.84)",0.26278182100690034,0.840765922362144,W1,Diabetes
factor(state)6,Conditional,7.541066600238235e-4,0.03316104634555076,-0.5119072509160612,8957,0.03399056367157697,0.024404341570829886,224.7868900685342,15111.525894367076,5535.949238686763,-0.8732855427211502,-0.15052895911097208,0.18436529953214345,"0.60 (0.42, 0.86)",0.4175773248072527,0.860252817489887,W1,Diabetes
