iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model,outcome
factor(state)7,Conditional,0.0019677554295775123,0.058406305364315916,-1.0818760842384318,8957,0.06057083633685118,0.03573553055298276,123.09916223491355,7047.612883841392,3880.482338500571,-1.5643284813135199,-0.5994236871633439,0.24611143073179512,"0.34 (0.21, 0.55)",0.2092284668345989,0.5491280144425087,W1,Diabetes
factor(state)8,Conditional,7.692198282091382e-4,0.032942521968467434,-0.9066076018558613,8957,0.033788663779497484,0.025042180316804354,215.4961625317671,14351.530975834012,5428.389452104603,-1.266912551522999,-0.5463026521887235,0.18381693006765587,"0.40 (0.28, 0.58)",0.2817000148108881,0.5790869429256651,W1,Diabetes
factor(state)9,Conditional,4.7729886281061856e-5,0.022384068341875858,-0.4039905868388154,8957,0.022436571216785026,0.0023400578636494206,17135.322613475008,1643574.2040166892,8885.744832874088,-0.6975707144875304,-0.11041045919010045,0.14978842150441746,"0.67 (0.50, 0.90)",0.4977931177440983,0.8954665073961766,W1,Diabetes
h_dm,Conditional,6.745490435852312e-4,0.006993726338666364,0.8496672805675332,8957,0.007735730286610118,0.0959190561785872,33.9613543271237,978.2113914000806,872.7595023675835,0.6770690119098979,1.0222655492251684,0.08795300044120222,"2.34 (1.97, 2.78)",1.968100790315597,2.7794846955975396,W1,Diabetes
hh_children,Conditional,1.0543475136242717e-5,6.754361919915899e-4,-0.04528379681081086,8957,6.870340146414569e-4,0.016881002108635853,419.0805442071234,31582.46773957418,6884.679315639693,-0.09665903576157824,0.006091442139956507,0.026211333705888698,"0.96 (0.91, 1.01)",0.9078655030364186,1.0061100327022376,W1,Diabetes
hh_high,Conditional,3.123332515149517e-4,0.01615234622823257,0.6070388655142878,8957,0.016495912804899017,0.020827375891827773,292.55088544624584,20747.86430546033,6163.615626248495,0.35529343097867816,0.8587843000498974,0.1284364154159521,"1.83 (1.43, 2.36)",1.426599201270961,2.3602895449496843,W1,Diabetes
hh_highest,Conditional,3.633471173459179e-4,0.021139638456217514,0.6170907838214397,8957,0.021539320285298022,0.018555916518559708,355.9769022730013,26138.321137852723,6577.27014410094,0.3294276555080294,0.90475391213485,0.1467628027985907,"1.85 (1.39, 2.47)",1.3901722432989188,2.4713236854507468,W1,Diabetes
hh_low,Conditional,3.6888100530909083e-4,0.013973781811430528,0.44704806404541175,8957,0.014379550917270528,0.02821848249465509,177.72436004142565,11302.51779457248,4916.711966638053,0.21199427159493303,0.6821018564958905,0.11991476521792689,"1.56 (1.24, 1.98)",1.2361408039429769,1.9780309031196457,W1,Diabetes
hh_medium,Conditional,1.5109709152994177e-4,0.014335237577046626,0.38302301626257107,8957,0.014501444377729562,0.011461396282579014,833.755307399557,68512.12721651806,7839.439908389433,0.14699617510611646,0.6190498574190256,0.12042194309065753,"1.47 (1.16, 1.86)",1.1583495324573403,1.8571626339862202,W1,Diabetes
nmembers,Conditional,1.6711522833017917e-6,1.1683686317630725e-4,0.010237738762016077,8957,1.1867513068793921e-4,0.015489913522537131,486.9719914862882,37509.78052903502,7138.465515228657,-0.011114428575266478,0.03158990609929863,0.010893811577585653,"1.01 (0.99, 1.03)",0.9889471084918964,1.0320941629848102,W1,Diabetes
rural,Conditional,1.550717763248747e-4,0.007115542091882295,-0.18323731229276932,8957,0.007286121045839657,0.02341149054266152,240.6910350091904,16420.424478141907,5706.256623901178,-0.35054977641533586,-0.015924848170202816,0.08535877837597992,"0.83 (0.70, 0.98)",0.7043007753047387,0.9842012818032863,W1,Diabetes
w_age,Conditional,8.562771620854321e-7,2.6013645802054215e-5,0.06436604849779473,8957,2.695555068034819e-5,0.034942891334832436,127.36109334959728,7370.973233694629,3978.0398758879537,0.05418849215978492,0.07454360483580454,0.005191873523146359,"1.07 (1.06, 1.08)",1.0556835714788497,1.0773923220133013,W1,Diabetes
w_alcohol,Conditional,6.458234026814932e-4,0.15522596967654745,-0.2169235553454117,8957,0.1559363754194971,0.004555741026033999,4699.236522188506,433635.12434528547,8734.646546309812,-0.9908915836447314,0.5570444729539079,0.3948878010517634,"0.80 (0.37, 1.75)",0.3712455469648159,1.7455059790301508,W1,Diabetes
w_bmi,Conditional,2.7931322154495683e-6,1.1528730550989451e-5,0.022375867810918063,8957,1.4601175987983976e-5,0.21042451919783664,17.0213127695858,203.25901769163116,197.57923339912256,0.014841694832379373,0.029910040789456752,0.003821148516870808,"1.02 (1.01, 1.03)",1.0149523796908337,1.0303618392465754,W1,Diabetes
w_education_2,Conditional,1.9696862032605317e-4,0.010139262253060485,0.038243955029871796,8957,0.010355927735419143,0.020921880481805936,290.329403547849,20560.850523979367,6146.590139859832,-0.16122171637393665,0.2377096264336802,0.10176407880691075,"1.04 (0.85, 1.27)",0.8511033466384098,1.2683408466935455,W1,Diabetes
w_education_3,Conditional,1.0055803597620957e-4,0.00838989595796917,0.1189286557730516,8957,0.008500509797543002,0.013012612444232756,663.297145645452,53151.25442006828,7578.28649582789,-0.06178062901282454,0.29963794055892773,0.09219820929683506,"1.13 (0.94, 1.35)",0.9400890924447356,1.349370166914426,W1,Diabetes
w_education_4,Conditional,2.226729459020864e-4,0.01620636272594875,-0.06267944282689482,8957,0.016451302966441046,0.014888804916665128,522.0935893131243,40599.700550284644,7247.010826442754,-0.3140770783310294,0.18871819267723977,0.1282626327752594,"0.94 (0.73, 1.21)",0.7304627231419254,1.2077005656603002,W1,Diabetes
w_tobacco_any,Conditional,6.263989793333188e-4,0.024224069996540934,-0.02029864084328306,8957,0.024913108873807585,0.02765768338093975,183.51837631142848,11765.514088577382,5004.003691510981,-0.32968896949159443,0.28909168780502825,0.15783886997127033,"0.98 (0.72, 1.34)",0.7191473754241787,1.3352141457706068,W1,Diabetes
(Intercept),Conditional,0.005387747735374165,0.06218961034829159,-6.713052435122238,8957,0.06811613285720317,0.08700615053023907,37.79829871313132,1188.8925368519683,1037.9579149156884,-7.225106052490683,-6.200998817753793,0.26099067580510066,"0.00 (0.00, 0.00)",7.280753207937618e-4,0.0020274046169266044,H2,Diabetes
factor(state)10,Conditional,8.528051389177724e-4,0.033416234078097413,0.4243641876658861,8957,0.03435431973090696,0.02730619206427185,187.32080441065216,12070.360140164485,5059.400184279024,0.06105003238887752,0.7876783429428945,0.18534918324855645,"1.53 (1.06, 2.20)",1.0629520948893751,2.1982868290546187,H2,Diabetes
factor(state)11,Conditional,0.0020678401455385595,0.1608380004424777,0.11164059488302318,8957,0.16311262460257012,0.013945114093005497,586.2650647623421,46280.53447302521,7415.313083422677,-0.67995476006956,0.9032359498356062,0.4038720398871035,"1.12 (0.51, 2.47)",0.5066399122015259,2.4675751550507,H2,Diabetes
factor(state)12,Conditional,6.344316758047347e-4,0.038973714011533905,0.3986702240663051,8957,0.039671588854919115,0.017591300563669626,390.21593483284056,29083.49609940045,6754.34719093226,0.008273681713899916,0.7890667664187101,0.19917727996666465,"1.49 (1.01, 2.20)",1.0083080032081932,2.201341101916077,H2,Diabetes
factor(state)13,Conditional,5.178631326813473e-4,0.09146214214691199,-0.21224947333077487,8957,0.09203179159286147,0.006189702885167645,2618.1225696237407,234910.75676237245,8574.719438525704,-0.8068417544608291,0.38234280779927937,0.3033674201242801,"0.81 (0.45, 1.47)",0.44626525818535173,1.465714457366982,H2,Diabetes
factor(state)14,Conditional,8.618392898993031e-4,0.05739476458399587,0.23305392028259214,8957,0.058342787802885106,0.0162491929952369,447.8495160549973,34086.22572142126,7000.285137206942,-0.24037752594980827,0.7064853665149926,0.24154251758828113,"1.26 (0.79, 2.03)",0.7863309446865043,2.026855072745758,H2,Diabetes
factor(state)15,Conditional,6.355190648923843e-4,0.10116889821080159,-0.09960470368380829,8957,0.10186796918218322,0.006862519955918497,2154.4190511150036,191106.41638132406,8498.070852719398,-0.7251657044236217,0.5259562970560051,0.319167619257003,"0.91 (0.48, 1.69)",0.484244320880732,1.6920762024112874,H2,Diabetes
factor(state)16,Conditional,6.650122893052865e-4,0.06187389670696117,0.6879182358997971,8957,0.06260541022519699,0.01168450962312201,805.1416712954201,65920.65717360644,7802.781225960756,0.1975052089128304,1.1783312628867637,0.2502107316347502,"1.99 (1.22, 3.25)",1.21835941128108,3.248948036558699,H2,Diabetes
factor(state)17,Conditional,0.008975218697198936,0.08579926345648789,-0.3982792274976575,8957,0.09567200402340673,0.1031936214538101,31.440203214794774,845.1558500352621,764.6822382792606,-1.005382982149857,0.20882452715454186,0.3093089135854425,"0.67 (0.37, 1.23)",0.36590447308426605,1.2322287568723165,H2,Diabetes
factor(state)18,Conditional,6.577591242092223e-4,0.03231704764903007,0.2589053007231271,8957,0.033040582685660215,0.021898373993996256,268.94843132289117,18768.033594265216,5971.87253153941,-0.09738167661288927,0.6151922780591434,0.18177068709134653,"1.30 (0.91, 1.85)",0.9072096793274698,1.8500122821332539,H2,Diabetes
factor(state)19,Conditional,4.142419166928837e-4,0.03268551483848431,0.4749231105669231,8957,0.03314118094684648,0.013749241739242565,601.2002444639925,47608.55650581272,7449.8521182187515,0.11810809488584656,0.8317381262479995,0.18204719428446703,"1.61 (1.13, 2.30)",1.1253657510753068,2.297308283922545,H2,Diabetes
factor(state)2,Conditional,0.006020201103965989,0.056982148658502325,-0.3493156230861731,8957,0.06360436987286491,0.10411582140660086,31.15209803000302,830.2503166188277,752.3870090028511,-0.8443383544721008,0.14570710829975453,0.252199067946067,"0.71 (0.43, 1.16)",0.4298416669612102,1.1568573045222694,H2,Diabetes
factor(state)20,Conditional,0.0011381977090489611,0.03495219387862315,0.46184858594921424,8957,0.03620421135857701,0.03458209509257123,129.39083885025337,7525.578809021415,4023.340365945614,0.08885832575238795,0.8348388461460405,0.19027404278717844,"1.59 (1.09, 2.30)",1.0929258059161826,2.3044426485475245,H2,Diabetes
factor(state)21,Conditional,5.813851832756757e-4,0.030701456198699694,0.5304152414854499,8957,0.031340979900302934,0.020405351193153405,302.8305024558933,21614.956305644988,6239.8667835253145,0.18341586361159623,0.8774146193593036,0.1770338382917315,"1.70 (1.20, 2.40)",1.2013138869477764,2.4046746635097374,H2,Diabetes
factor(state)22,Conditional,0.0011261138937160998,0.03506935315942581,0.21710192425615935,8957,0.03630807844251352,0.03411707080695499,132.09484078939008,7732.1280164667505,4082.559836698444,-0.15642138781511924,0.5906252363274379,0.1905467880666413,"1.24 (0.86, 1.81)",0.8551987441022493,1.8051166871709354,H2,Diabetes
factor(state)23,Conditional,0.0015534458924792642,0.033290604346689685,-0.01525885741146159,8957,0.03499939482841687,0.04882342937940691,78.22678823492087,3775.599736070804,2616.020697857915,-0.3820489566708867,0.3515312418479634,0.18708125194261682,"0.98 (0.68, 1.42)",0.6824616413375622,1.4212421487031965,H2,Diabetes
factor(state)24,Conditional,4.6019298752336034e-4,0.03680611514950303,-0.20263264925460742,8957,0.037312327435778725,0.013566891187556699,615.66790574886,48896.95624811084,7481.867804895022,-0.5812364865284053,0.1759711880191904,0.19316399104330684,"0.82 (0.56, 1.19)",0.5592064876155193,1.1924037026431418,H2,Diabetes
factor(state)25,Conditional,0.001658164185653757,0.12823447581035113,0.5450535205532074,8957,0.13005845641457026,0.01402431379321518,580.3965637832865,45759.28906092205,7401.305467535234,-0.16179910617735305,1.2519061472837678,0.36063618289707183,"1.72 (0.85, 3.50)",0.8506120700870914,3.4970024101420747,H2,Diabetes
factor(state)27,Conditional,0.0012658330481712728,0.03530351883567074,0.14640250266075555,8957,0.03669593518865914,0.03794470275331001,112.49236791704294,6250.8661485025,3622.510274794548,-0.22912450100945947,0.5219295063309706,0.1915618312416624,"1.16 (0.80, 1.69)",0.7952295204635603,1.685276265802636,H2,Diabetes
factor(state)28,Conditional,2.0136118510634608e-4,0.03760429479010455,0.5960156989644659,8957,0.03782579209372153,0.005855721489405259,2908.6546678953664,262471.2166076237,8610.509326377492,0.21482340781335885,0.977207990115573,0.19448853974905958,"1.81 (1.24, 2.66)",1.2396429663738284,2.6570274292503715,H2,Diabetes
factor(state)29,Conditional,0.0011491593491651177,0.033226695136309145,0.22008449348926487,8957,0.034490770420390775,0.036649667974198524,118.49657120834085,6700.426080431521,3771.2788869478727,-0.14397972451036142,0.5841487114888911,0.1857169093550471,"1.25 (0.87, 1.79)",0.8659053045352514,1.7934635806596781,H2,Diabetes
factor(state)3,Conditional,5.725119554976416e-4,0.04081561548612435,-0.13877996137923795,8957,0.04144537863717176,0.015195015023522558,503.7024826027837,38979.85702445419,7191.827024376501,-0.5378045259256373,0.26024460316716147,0.20358138087057903,"0.87 (0.58, 1.30)",0.5840290665366293,1.2972473586738444,H2,Diabetes
factor(state)30,Conditional,0.005504384115280918,0.09619015773464848,0.27671715799907726,8957,0.1022449802614575,0.059218775448201144,60.31014844684351,2566.3959674973016,1967.148141682789,-0.3502921059959644,0.9037264219941189,0.3197576899176273,"1.32 (0.70, 2.47)",0.7044822761635721,2.4687857288153854,H2,Diabetes
factor(state)31,Conditional,0.008772994430905363,0.40125087429128103,-0.36168788572641797,8957,0.41090116816527694,0.02348568128215751,239.4366474806853,16316.844835853586,5693.414721983018,-1.6181488359006,0.8947730644477637,0.6410157316051431,"0.70 (0.20, 2.45)",0.19826538134047864,2.4467804649772393,H2,Diabetes
factor(state)32,Conditional,3.011168086273418e-4,0.035016698852996575,0.4405785807302187,8957,0.03534792734248665,0.009370520830848094,1205.1517906399768,102497.91911299365,8164.462005713913,0.07208052879113752,0.8090766326693,0.1880104447696634,"1.55 (1.07, 2.25)",1.0747418882441628,2.245833299875569,H2,Diabetes
factor(state)33,Conditional,3.739085770570177e-4,0.029772913496833902,0.5734444047753223,8957,0.03018421293159662,0.013626309743268943,610.8921365697454,48471.44824269765,7471.450730001864,0.23291951288652551,0.9139692966641191,0.17373604384697097,"1.77 (1.26, 2.49)",1.2622798779747413,2.494203143092078,H2,Diabetes
factor(state)34,Conditional,4.1838348182428423e-4,0.06509198338110275,0.5581389827873545,8957,0.06555220521110947,0.00702069180624173,2063.9604690820534,182592.3977894426,8479.198926874898,0.05632284571756707,1.059955119857142,0.2560316488466015,"1.75 (1.06, 2.89)",1.0579391797420097,2.8862414514324786,H2,Diabetes
factor(state)35,Conditional,0.0013591766563655423,0.12524244943155963,0.03147025268717978,8957,0.12673754375356172,0.01179677527054867,791.3350764850759,64671.94122381332,7784.210982879109,-0.6662942343513478,0.7292347397257073,0.3560021681866021,"1.03 (0.51, 2.07)",0.5136083677703521,2.073493238371915,H2,Diabetes
factor(state)36,Conditional,3.412619302320636e-4,0.03169080905977409,0.5657112950921477,8957,0.03206619718302936,0.011706661725823216,802.3868918192929,65671.41454872185,7799.1234631626185,0.2147333517085004,0.916689238475795,0.17907036936084472,"1.76 (1.24, 2.50)",1.2395313339835263,2.500996465039861,H2,Diabetes
factor(state)37,Conditional,4.559787339048052e-4,0.11153352844049172,1.1859357805092618,8957,0.112035105047787,0.004476959316290598,4859.451594855351,449030.8853843117,8741.36142060617,0.5299018159195164,1.8419697450990071,0.33471645470126954,"3.27 (1.70, 6.31)",1.6987655087007072,6.308953059387128,H2,Diabetes
factor(state)4,Conditional,0.007700084995956932,0.2956804097826311,-0.1528997638529375,8957,0.3041505032781837,0.027848362584511867,181.51165633304856,11604.947493158337,4974.171869297058,-1.2339295457924506,0.9281300180865755,0.5514984163877388,"0.86 (0.29, 2.53)",0.2911462543521383,2.5297741199122434,H2,Diabetes
factor(state)5,Conditional,0.0024945178751160893,0.061504030460075944,0.09513298380585203,8957,0.06424800012270364,0.042709028411579274,94.56154224203858,4934.045225356238,3131.6059298860764,-0.40178469371837544,0.5920506613300794,0.25347189217485955,"1.10 (0.67, 1.81)",0.6691247969541942,1.8076915803520939,H2,Diabetes
factor(state)6,Conditional,0.0021172336607132424,0.03510312507469082,0.037142131201953865,8957,0.03743208210147539,0.06221820684382317,56.576568597722996,2324.9174044285637,1820.826669679379,-0.34225691637953126,0.41654117878343894,0.19347372457642767,"1.04 (0.71, 1.52)",0.7101657280618403,1.5167064561631054,H2,Diabetes
factor(state)7,Conditional,4.933517303367295e-4,0.04326832430460269,0.5847004706525082,8957,0.04381101120797309,0.012386997889508651,724.6295103738863,58655.721635476104,7685.291393980767,0.1744503745528272,0.9949505667521892,0.20931080050483084,"1.79 (1.19, 2.70)",1.1905916572755717,2.7045906412754697,H2,Diabetes
factor(state)8,Conditional,4.5042471904597716e-4,0.03658644593246337,-0.1668716140604861,8957,0.03708191312341395,0.013361424727510384,632.6580877043457,50412.35323490684,7517.772374734993,-0.5443043665882032,0.21056113846723104,0.1925666459265829,"0.85 (0.58, 1.23)",0.5802452809848438,1.234370518436739,H2,Diabetes
factor(state)9,Conditional,5.436825487469788e-4,0.028444007155889614,0.11889981880931973,8957,0.02904205795951129,0.020592576616142135,298.19614057582174,21223.70147933729,6205.995768991328,-0.21513101139832197,0.4529306490169614,0.17041730534048263,"1.13 (0.81, 1.57)",0.8064357809768755,1.5729150995231855,H2,Diabetes
h_age,Conditional,3.8544207706193675e-7,1.0776714005159303e-5,0.0696213047059524,8957,1.1200700289927434e-5,0.03785355145601145,112.89657828769231,6281.006547217598,3632.757409469085,0.06306054129871913,0.07618206811318567,0.00334674473032041,"1.07 (1.07, 1.08)",1.0650913192911569,1.0791590367216002,H2,Diabetes
h_alcohol,Conditional,1.1781964174510175e-4,0.0029698132921480644,0.05838822824971139,8957,0.003099414898067676,0.04181486189551834,97.505407047114,5147.32008896992,3217.311521099319,-0.050753313087974,0.16752976958739677,0.05567238900988242,"1.06 (0.95, 1.18)",0.9505131207599371,1.1823804886402902,H2,Diabetes
h_bmi,Conditional,3.1038154201932614e-6,5.196410139255874e-6,0.008970544882418961,8957,8.610607101468461e-6,0.3965105969857024,11.948084995267848,57.24438741595119,56.64438293854705,0.0030950867036890484,0.014846003061148874,0.002934383598214191,"1.01 (1.00, 1.01)",1.0030998814299625,1.0149567523472947,H2,Diabetes
h_education_2,Conditional,2.0970001218556362e-4,0.008666197852790486,0.19714962161435873,8957,0.008896867866194607,0.02592710343384956,203.6586736418944,13388.579721363203,5281.718947363827,0.012262813669813799,0.38203642955890366,0.09432320958382728,"1.22 (1.01, 1.47)",1.012338310253929,1.4652654631351842,H2,Diabetes
h_education_3,Conditional,1.1327847798130046e-4,0.006735310342925377,0.3286339114738507,8957,0.006859916668704807,0.018164408082081984,369.2475387763885,27277.213880742245,6649.112049782239,0.16629344769866963,0.49097437524903176,0.08282461390616203,"1.39 (1.18, 1.63)",1.1809195890185513,1.6339074835967535,H2,Diabetes
h_education_4,Conditional,4.4289734129727667e-4,0.01055978116374444,0.35839765962709996,8957,0.011046968239171446,0.044101428091328054,90.29752150898773,4627.401717336392,3003.6755555444834,0.15234261367865462,0.5644527055755453,0.1051045586031902,"1.43 (1.16, 1.76)",1.1645591619880336,1.7584851102168888,H2,Diabetes
h_tobacco_any,Conditional,1.6056302231466524e-4,0.002700698307851084,-0.03140712075475871,8957,0.002877317632397216,0.06138332541304544,57.56743616457229,2388.5904114148207,1860.0175714743457,-0.13659413250414595,0.07377989099462852,0.053640634153570704,"0.97 (0.87, 1.08)",0.8723242023331069,1.0765698167039253,H2,Diabetes
hh_children,Conditional,2.694336996316337e-5,3.906481209631934e-4,-0.018942553205441866,8957,4.2028582792267313e-4,0.07051797845758587,48.36137416264084,1809.8509150998834,1486.6057770526181,-0.05915041686808016,0.02126531045719643,0.020500873833148508,"0.98 (0.94, 1.02)",0.9425649808213112,1.0214930284718522,H2,Diabetes
hh_high,Conditional,4.4332677069030456e-4,0.008778666318185791,0.5629562461249975,8957,0.009266325765945126,0.052627056297928014,70.56822963640083,3249.558447325533,2349.586172789455,0.37421637069036195,0.751696121559633,0.09626175650768651,"1.76 (1.45, 2.12)",1.4538516873206155,2.120593752827785,H2,Diabetes
hh_highest,Conditional,9.200810906918597e-4,0.010821196978894922,0.6866809429813803,8957,0.011833286178655967,0.08552900559327127,38.53407421460147,1230.31314459713,1069.6160523392348,0.47326432629702675,0.9000975596657338,0.10878090907257564,"1.99 (1.61, 2.46)",1.6052256302506698,2.4598430809198066,H2,Diabetes
hh_low,Conditional,2.59307229478354e-4,0.008393914759995073,0.12595770225302128,8957,0.008679152712421262,0.03286472330622413,139.90936201358593,8332.638653634542,4246.750624279281,-0.05666293094130051,0.30857833544734303,0.09316197031203914,"1.13 (0.94, 1.36)",0.944912516466655,1.3614881581542775,H2,Diabetes
hh_medium,Conditional,7.196047798285401e-4,0.008272583335838751,0.4098860245829196,8957,0.009064148593650146,0.0873292455030936,37.64160300054959,1180.1116383295898,1031.2127035124581,0.22309446510255576,0.5966775840632834,0.0952058222676016,"1.51 (1.25, 1.82)",1.249938643741318,1.8160750094027533,H2,Diabetes
nmembers,Conditional,2.7853362972631364e-6,5.3654336269819185e-5,-0.005366539870639917,8957,5.671820619680863e-5,0.05401916126116565,68.12166422384355,3084.2305592971607,2261.030637081915,-0.02013311569947061,0.00940003595819077,0.007531149062182253,"0.99 (0.98, 1.01)",0.9800682021588096,1.0094443550543832,H2,Diabetes
rural,Conditional,1.3158703980585188e-4,0.0037293444584152718,-2.32942328357195e-4,8957,0.0038740902022017087,0.037362512546604026,115.12085242151097,6447.188404433617,3688.5395854487692,-0.12224829934369909,0.1217824146869847,0.062242189889187775,"1.00 (0.88, 1.13)",0.8849286140272267,1.1295083106216952,H2,Diabetes
w_dm,Conditional,4.7530128806406525e-4,0.00569550657845625,0.7605760989381892,8957,0.006218337995326722,0.0840789640677937,39.28875679295489,1273.1154985994262,1102.0557894258216,0.6058732429819638,0.9152789548944147,0.07885643914942345,"2.14 (1.83, 2.50)",1.832852035442382,2.4974718367350173,H2,Diabetes
